feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<parataxis>nsubj> ...,0.553,0.155,0.507,0.2,3,Passerine__order,location_topic
appos<appos> ...,0.552,0.156,0.405,0.319,4,Passerine__order,location_topic
conj<det> the,0.549,0.159,0.733,0.039,4,Passerine__order,location_topic
parataxis<conj>compound> ...,0.548,0.16,0.577,0.134,3,Passerine__order,location_topic
compound> barn,-0.547,0.161,-0.164,0.699,8,Passerine__order,location_topic
nsubj<obl>compound> ...,0.546,0.161,0.577,0.134,3,Passerine__order,location_topic
compound>compound> ...,0.544,0.164,0.504,0.203,4,Passerine__order,location_topic
conj<obl:npmod<conj> ree,0.542,0.165,0.577,0.134,4,Passerine__order,location_topic
conj>advmod> ...,0.54,0.167,0.218,0.604,3,Passerine__order,location_topic
nsubj< live,0.536,0.171,0.577,0.134,3,Passerine__order,location_topic
compound> Quelea,0.534,0.173,0.577,0.134,3,Passerine__order,location_topic
conj<conj>cc> orinus,0.53,0.177,0.412,0.31,2,Passerine__order,location_topic
obj>conj> ree,0.527,0.179,0.436,0.28,4,Passerine__order,location_topic
nsubj<conj>aux> ...,-0.527,0.179,-0.546,0.162,3,Passerine__order,location_topic
nmod<nsubj<advmod> ...,0.525,0.182,0.577,0.134,4,Passerine__order,location_topic
conj<conj>nsubj> orientalis,0.523,0.184,0.412,0.31,4,Passerine__order,location_topic
nsubj<obl>advmod> ...,-0.522,0.185,-0.577,0.134,4,Passerine__order,location_topic
nsubj< build,0.52,0.186,0.577,0.134,2,Passerine__order,location_topic
conj>appos>amod> ...,-0.517,0.19,-0.577,0.134,2,Passerine__order,location_topic
nsubj<obj> area,-0.515,0.192,-0.412,0.31,2,Passerine__order,location_topic
compound<amod> common,0.513,0.194,0.733,0.039,3,Passerine__order,location_topic
conj<parataxis<conj> warbler,0.512,0.194,0.412,0.31,3,Passerine__order,location_topic
conj<obj<conj< ...,0.511,0.195,0.504,0.203,2,Passerine__order,location_topic
appos<cc> Acrocephalus,-0.507,0.199,-0.577,0.134,2,Passerine__order,location_topic
conj<nmod<case> of,0.506,0.201,0.412,0.31,2,Passerine__order,location_topic
amod> Eurasian,-0.506,0.201,-0.627,0.096,10,Passerine__order,location_topic
conj< blackbird,0.505,0.202,0.577,0.134,2,Passerine__order,location_topic
obl<nsubj>compound> song,-0.502,0.205,-0.504,0.203,2,Passerine__order,location_topic
nsubj:pass<obl>amod> ...,0.501,0.206,0.495,0.212,6,Passerine__order,location_topic
obl<obl> ...,-0.499,0.208,-0.109,0.797,3,Passerine__order,location_topic
nmod< member,0.498,0.209,0.412,0.31,3,Passerine__order,location_topic
amod>compound> ...,0.498,0.209,0.378,0.356,2,Passerine__order,location_topic
compound<nmod>case> in,0.498,0.209,0.405,0.319,3,Passerine__order,location_topic
compound> ...,-0.497,0.21,-0.407,0.317,29,Passerine__order,location_topic
compound<nmod<det> the,-0.495,0.212,-0.577,0.134,5,Passerine__order,location_topic
appos>conj> habitat,-0.491,0.217,-0.412,0.31,3,Passerine__order,location_topic
conj<conj>amod> Manchurian,0.486,0.222,0.412,0.31,4,Passerine__order,location_topic
appos<det> the,-0.485,0.223,-0.273,0.513,6,Passerine__order,location_topic
nsubj<mark> ...,0.484,0.224,0.412,0.31,1,Passerine__order,location_topic
cc> or,0.482,0.227,0.577,0.134,3,Passerine__order,location_topic
conj<conj> Acrocephalus,0.482,0.227,0.504,0.203,8,Passerine__order,location_topic
conj>compound> swamp,0.48,0.229,0.577,0.134,2,Passerine__order,location_topic
obj<conj> ...,0.477,0.232,0.577,0.134,3,Passerine__order,location_topic
conj> redw,0.476,0.233,0.412,0.31,2,Passerine__order,location_topic
nsubj<acl> ...,-0.474,0.235,-0.394,0.334,3,Passerine__order,location_topic
obl<advmod> ...,-0.474,0.235,-0.405,0.319,5,Passerine__order,location_topic
nsubj<det> ...,-0.471,0.239,-0.577,0.134,1,Passerine__order,location_topic
conj<conj>case> melanopogon,0.469,0.241,0.412,0.31,3,Passerine__order,location_topic
conj<appos> warbler,-0.469,0.241,-0.577,0.134,2,Passerine__order,location_topic
conj<conj>advmod> he,-0.468,0.242,-0.577,0.134,2,Passerine__order,location_topic
nsubj< bird,0.467,0.243,0.536,0.171,4,Passerine__order,location_topic
nsubj<conj>nsubj> ...,0.467,0.244,0.412,0.31,5,Passerine__order,location_topic
conj<obl:npmod<parataxis> warbler,0.466,0.244,0.577,0.134,4,Passerine__order,location_topic
nmod<det> some,0.464,0.247,0.577,0.134,2,Passerine__order,location_topic
cop> be,0.464,0.247,0.507,0.2,3,Passerine__order,location_topic
obl<advmod> very,-0.461,0.25,-0.378,0.356,2,Passerine__order,location_topic
nmod<obl<advcl> ...,0.459,0.253,0.514,0.192,3,Passerine__order,location_topic
conj<parataxis<conj> ...,0.457,0.255,0.577,0.134,4,Passerine__order,location_topic
conj<nmod<case> ...,0.454,0.259,0.412,0.31,1,Passerine__order,location_topic
nsubj<xcomp>mark> to,0.453,0.26,0.327,0.429,3,Passerine__order,location_topic
nsubj<advcl>nsubj> ...,0.452,0.26,0.504,0.203,2,Passerine__order,location_topic
nsubj< member,0.452,0.261,0.577,0.134,2,Passerine__order,location_topic
compound<case> of,-0.451,0.262,-0.412,0.31,2,Passerine__order,location_topic
conj<obj<conj> ...,0.449,0.264,0.577,0.134,1,Passerine__order,location_topic
appos<amod> ...,-0.449,0.265,-0.784,0.021,5,Passerine__order,location_topic
nsubj<obj>det> ...,-0.448,0.265,-0.577,0.134,1,Passerine__order,location_topic
nsubj<parataxis>obl> pair,-0.448,0.265,-0.577,0.134,2,Passerine__order,location_topic
conj<obj<conj> warbler,0.448,0.266,0.577,0.134,6,Passerine__order,location_topic
conj< crow,0.448,0.266,0.394,0.334,3,Passerine__order,location_topic
obl<aux:pass> be,-0.445,0.269,-0.44,0.275,4,Passerine__order,location_topic
nsubj:pass<aux> ...,-0.443,0.272,-0.577,0.134,1,Passerine__order,location_topic
nsubj<conj>obj> ...,-0.438,0.278,-0.483,0.225,3,Passerine__order,location_topic
conj<nsubj< ...,-0.437,0.279,-0.394,0.334,3,Passerine__order,location_topic
conj<obl<advmod> ...,0.436,0.281,0.495,0.212,5,Passerine__order,location_topic
nsubj< ...,0.435,0.282,0.246,0.558,34,Passerine__order,location_topic
conj<conj>nmod> ...,-0.435,0.282,-0.481,0.227,4,Passerine__order,location_topic
amod<conj<conj> ...,-0.433,0.284,-0.577,0.134,2,Passerine__order,location_topic
conj<compound>flat> warbler,0.432,0.285,0.577,0.134,5,Passerine__order,location_topic
conj<obl>case> ...,0.432,0.285,0.483,0.225,3,Passerine__order,location_topic
nmod:poss>case> 's,-0.43,0.288,-0.436,0.28,3,Passerine__order,location_topic
compound> sedge,-0.427,0.292,-0.289,0.488,4,Passerine__order,location_topic
conj<nmod<obl< gregarious,0.426,0.293,0.412,0.31,2,Passerine__order,location_topic
appos<conj<conj> ...,0.425,0.293,0.577,0.134,12,Passerine__order,location_topic
conj<conj>amod> other,-0.424,0.295,-0.327,0.429,3,Passerine__order,location_topic
obj<nsubj>conj> warbler,0.424,0.295,0.412,0.31,2,Passerine__order,location_topic
case> as,0.422,0.298,0.252,0.547,2,Passerine__order,location_topic
appos<det> ...,-0.417,0.303,-0.412,0.31,1,Passerine__order,location_topic
obl<nsubj> thrush,0.416,0.305,0.378,0.356,2,Passerine__order,location_topic
conj<obj<cc> ...,-0.416,0.305,-0.412,0.31,1,Passerine__order,location_topic
compound< species,0.416,0.306,0.504,0.203,2,Passerine__order,location_topic
nsubj<nmod>case> in,0.413,0.309,0.206,0.624,4,Passerine__order,location_topic
amod> common,-0.412,0.311,-0.252,0.548,47,Passerine__order,location_topic
obl<nsubj>det> ...,0.411,0.312,0.412,0.31,1,Passerine__order,location_topic
nsubj<conj> ...,-0.407,0.316,-0.501,0.206,22,Passerine__order,location_topic
