feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<conj<nmod> ...,-0.116,0.784,-0.041,0.923,7,Bird__class,free_topic
case> 's,0.115,0.787,0.6,0.116,10,Bird__class,free_topic
nsubj<obj>nummod> ...,0.114,0.788,0.0,1.0,2,Bird__class,free_topic
conj>nummod> ...,-0.114,0.788,-0.312,0.452,3,Bird__class,free_topic
nsubj<appos> tit,-0.113,0.79,-0.082,0.846,2,Bird__class,free_topic
compound<compound> ...,0.112,0.792,-0.038,0.928,13,Bird__class,free_topic
obj<aux> will,-0.111,0.793,-0.082,0.846,2,Bird__class,free_topic
nmod<conj<det> the,0.111,0.794,0.252,0.547,4,Bird__class,free_topic
nsubj<aux> have,-0.11,0.795,-0.047,0.912,7,Bird__class,free_topic
nsubj<nsubj> ...,0.11,0.795,0.126,0.766,2,Bird__class,free_topic
nsubj<advcl>obl> A.,0.11,0.796,0.247,0.555,2,Bird__class,free_topic
advcl< ...,0.11,0.796,0.082,0.846,1,Bird__class,free_topic
nmod<obj<nsubj> ...,-0.11,0.796,-0.156,0.712,8,Bird__class,free_topic
appos<nsubj:pass< ...,0.109,0.797,0.282,0.499,3,Bird__class,free_topic
obj< have,-0.109,0.797,-0.056,0.895,3,Bird__class,free_topic
nsubj:pass< describe,-0.108,0.798,-0.247,0.555,2,Bird__class,free_topic
nmod<nmod<obj< ...,-0.108,0.799,-0.078,0.854,4,Bird__class,free_topic
nmod<obl<xcomp< ...,0.108,0.799,-0.062,0.883,3,Bird__class,free_topic
acl> live,-0.107,0.801,-0.126,0.766,2,Bird__class,free_topic
nsubj<nsubj> Aepyornis,0.107,0.801,0.247,0.555,2,Bird__class,free_topic
acl:relcl>obj>conj> ...,0.107,0.801,0.016,0.971,5,Bird__class,free_topic
nsubj<nmod>case> with,0.107,0.801,0.252,0.547,2,Bird__class,free_topic
flat<nsubj:pass< introduce,-0.106,0.802,-0.247,0.555,3,Bird__class,free_topic
nsubj<obl>compound> ...,0.106,0.803,0.316,0.446,10,Bird__class,free_topic
compound<case> such,0.105,0.804,0.031,0.942,3,Bird__class,free_topic
nmod>nmod>amod> ...,-0.105,0.804,-0.047,0.912,5,Bird__class,free_topic
obl<advmod> particularly,0.105,0.804,0.247,0.555,2,Bird__class,free_topic
compound<nmod< ...,-0.105,0.805,-0.027,0.949,15,Bird__class,free_topic
obj<cc> and,0.103,0.808,-0.013,0.976,9,Bird__class,free_topic
nsubj<advcl< have,0.102,0.809,0.247,0.555,2,Bird__class,free_topic
nsubj> it,0.102,0.81,0.126,0.766,4,Bird__class,free_topic
nsubj<aux> do,-0.102,0.811,-0.082,0.846,3,Bird__class,free_topic
obj<mark> of,-0.101,0.811,0.014,0.974,4,Bird__class,free_topic
nmod<conj< ...,0.099,0.816,-0.136,0.747,16,Bird__class,free_topic
nsubj< come,0.099,0.816,-0.031,0.942,3,Bird__class,free_topic
nsubj<advcl>mark> although,-0.098,0.817,0.0,1.0,2,Bird__class,free_topic
nmod<obj<conj< ...,0.098,0.817,0.312,0.452,3,Bird__class,free_topic
compound< species,0.098,0.817,0.172,0.684,18,Bird__class,free_topic
compound<nmod>compound> ...,0.096,0.822,0.082,0.846,3,Bird__class,free_topic
cc:preconj> ...,-0.096,0.822,0.082,0.846,1,Bird__class,free_topic
nmod<cc> ...,-0.095,0.822,-0.082,0.846,1,Bird__class,free_topic
nsubj<advcl>mark> when,0.095,0.823,0.014,0.974,4,Bird__class,free_topic
obl<advmod> usually,0.094,0.825,0.247,0.555,2,Bird__class,free_topic
obl<amod< ...,-0.094,0.825,-0.156,0.711,6,Bird__class,free_topic
amod> little,0.093,0.827,0.082,0.847,6,Bird__class,free_topic
nsubj<nummod> ...,-0.092,0.829,-0.082,0.846,1,Bird__class,free_topic
obj< encourage,0.091,0.83,0.0,1.0,2,Bird__class,free_topic
nmod<obl<mark> to,0.091,0.831,0.126,0.766,2,Bird__class,free_topic
obj<mark> to,-0.091,0.831,-0.027,0.949,8,Bird__class,free_topic
compound<nmod<case> ...,-0.091,0.831,-0.234,0.577,3,Bird__class,free_topic
conj<obj<nsubj> it,0.091,0.831,0.252,0.547,2,Bird__class,free_topic
compound<nmod<det> the,-0.09,0.832,0.0,1.0,14,Bird__class,free_topic
compound<conj<compound> ...,0.09,0.833,-0.041,0.923,5,Bird__class,free_topic
conj<appos> ...,0.09,0.833,0.109,0.797,8,Bird__class,free_topic
nsubj:pass<aux:pass> be,0.088,0.836,0.254,0.544,36,Bird__class,free_topic
cc> as,-0.088,0.836,-0.169,0.689,3,Bird__class,free_topic
nsubj<aux> can,0.087,0.837,0.164,0.699,6,Bird__class,free_topic
nsubj<conj>det> a,0.087,0.837,0.0,1.0,4,Bird__class,free_topic
obj< kill,-0.087,0.838,-0.062,0.883,3,Bird__class,free_topic
nsubj<obj>amod> outer,0.086,0.839,0.0,1.0,2,Bird__class,free_topic
obj<acl<det> ...,0.086,0.84,0.126,0.766,2,Bird__class,free_topic
acl:relcl>obl> ...,0.086,0.84,-0.038,0.929,12,Bird__class,free_topic
obl<advmod> closely,-0.086,0.84,0.082,0.846,2,Bird__class,free_topic
nsubj<acl> ...,0.085,0.841,0.031,0.942,3,Bird__class,free_topic
acl:relcl>advmod> not,0.084,0.842,0.126,0.766,2,Bird__class,free_topic
parataxis<appos> ...,0.084,0.843,0.171,0.685,3,Bird__class,free_topic
nsubj>compound> fish,-0.083,0.844,0.0,1.0,2,Bird__class,free_topic
nsubj:pass< name,-0.083,0.845,-0.247,0.555,3,Bird__class,free_topic
list< Bunting,-0.083,0.845,-0.082,0.846,2,Bird__class,free_topic
appos>amod> ...,-0.082,0.846,-0.025,0.953,8,Bird__class,free_topic
appos>nmod>case> ...,0.082,0.848,0.082,0.846,1,Bird__class,free_topic
nsubj<nmod>nummod> ...,-0.082,0.848,-0.082,0.846,3,Bird__class,free_topic
nsubj<conj>nsubj> they,-0.081,0.848,-0.078,0.854,3,Bird__class,free_topic
nmod<nsubj< move,0.081,0.849,0.247,0.555,2,Bird__class,free_topic
obj< eat,0.081,0.85,0.203,0.63,4,Bird__class,free_topic
nsubj<appos> ...,0.08,0.851,0.191,0.651,6,Bird__class,free_topic
conj> mouse,-0.08,0.851,0.082,0.846,2,Bird__class,free_topic
compound<appos< ...,-0.08,0.851,0.077,0.857,8,Bird__class,free_topic
nmod<conj<case> ...,-0.079,0.852,0.082,0.846,2,Bird__class,free_topic
appos>compound> ...,0.079,0.852,-0.038,0.929,11,Bird__class,free_topic
nmod<conj<obj< include,0.079,0.853,0.252,0.547,2,Bird__class,free_topic
nsubj<obj>compound> ...,0.078,0.854,0.175,0.678,13,Bird__class,free_topic
nsubj> prey,0.078,0.854,0.0,1.0,2,Bird__class,free_topic
compound<amod> african,-0.078,0.855,-0.082,0.846,2,Bird__class,free_topic
appos> reference,0.077,0.856,0.247,0.555,2,Bird__class,free_topic
conj<nmod<nmod< ...,0.077,0.856,0.047,0.912,6,Bird__class,free_topic
conj<appos<det> a,-0.076,0.857,-0.126,0.766,2,Bird__class,free_topic
conj>nsubj> ...,0.076,0.858,0.082,0.846,1,Bird__class,free_topic
compound<nmod< member,-0.076,0.858,0.082,0.846,2,Bird__class,free_topic
acl>obl>det> ...,0.076,0.858,0.247,0.555,1,Bird__class,free_topic
nmod<nmod< ...,0.076,0.858,0.23,0.584,27,Bird__class,free_topic
nmod<advcl> ...,0.076,0.859,0.016,0.971,3,Bird__class,free_topic
conj<nmod<case> of,0.075,0.86,0.247,0.555,4,Bird__class,free_topic
compound<nmod<conj> sound,-0.075,0.861,0.082,0.846,2,Bird__class,free_topic
obl<conj< ...,0.074,0.861,-0.027,0.949,6,Bird__class,free_topic
obl<obj>nmod> ...,-0.073,0.863,-0.203,0.63,3,Bird__class,free_topic
nsubj>compound> ...,0.073,0.864,0.143,0.735,6,Bird__class,free_topic
obl<xcomp<obl> ...,0.072,0.866,0.062,0.883,6,Bird__class,free_topic
obj<xcomp<conj> ...,-0.071,0.867,-0.082,0.846,3,Bird__class,free_topic
obj<obl> ...,-0.071,0.867,0.124,0.77,7,Bird__class,free_topic
nmod<nmod<nmod< ...,0.071,0.868,-0.082,0.846,4,Bird__class,free_topic
conj<nmod<amod> small,0.071,0.868,0.247,0.555,4,Bird__class,free_topic
nmod<obj<mark> ...,0.069,0.871,-0.082,0.846,2,Bird__class,free_topic
conj<nmod<case> off,0.068,0.873,-0.082,0.846,2,Bird__class,free_topic
obl<xcomp< ...,-0.067,0.875,-0.041,0.923,4,Bird__class,free_topic
conj<obl<aux> ...,-0.067,0.875,0.156,0.712,3,Bird__class,free_topic
conj<obj> ...,-0.067,0.875,0.343,0.406,4,Bird__class,free_topic
conj>nmod>case> ...,-0.067,0.875,0.031,0.942,6,Bird__class,free_topic
compound<nmod< tags,-0.066,0.876,0.082,0.846,2,Bird__class,free_topic
acl> know,-0.066,0.876,-0.117,0.782,5,Bird__class,free_topic
conj<obj<nsubj> species,-0.065,0.879,-0.126,0.766,2,Bird__class,free_topic
conj>nmod>case> such,0.065,0.879,0.082,0.846,2,Bird__class,free_topic
nmod>compound> ...,0.065,0.879,-0.192,0.65,19,Bird__class,free_topic
nsubj<obj>acl> ...,0.064,0.881,0.165,0.696,5,Bird__class,free_topic
acl:relcl>obj>det> the,-0.063,0.882,-0.261,0.532,4,Bird__class,free_topic
nsubj:pass< place,-0.062,0.883,0.082,0.846,2,Bird__class,free_topic
conj<obl> ...,0.062,0.884,0.025,0.954,10,Bird__class,free_topic
conj<nsubj>amod> ...,0.06,0.887,0.15,0.723,8,Bird__class,free_topic
conj<obl<nsubj> ...,0.06,0.888,0.234,0.577,5,Bird__class,free_topic
flat<det> the,-0.06,0.888,-0.047,0.912,4,Bird__class,free_topic
nmod<obj<mark> to,-0.06,0.888,-0.082,0.846,2,Bird__class,free_topic
nmod<nsubj:pass<aux:pass> be,-0.06,0.889,-0.156,0.712,9,Bird__class,free_topic
nmod<obj<advcl> ...,0.059,0.889,0.082,0.846,4,Bird__class,free_topic
conj>det> a,0.059,0.889,-0.234,0.577,5,Bird__class,free_topic
amod> fly,0.059,0.891,0.245,0.558,6,Bird__class,free_topic
conj<det> ...,0.058,0.891,0.0,1.0,2,Bird__class,free_topic
nsubj<conj>cc> and,-0.058,0.892,0.245,0.558,19,Bird__class,free_topic
conj<nmod<obl< live,0.057,0.893,-0.082,0.846,2,Bird__class,free_topic
nsubj:pass< know,0.057,0.893,0.343,0.406,4,Bird__class,free_topic
compound<obl<advmod> ...,0.057,0.894,0.247,0.555,4,Bird__class,free_topic
case>fixed> as,-0.054,0.898,-0.239,0.568,11,Bird__class,free_topic
nsubj<advmod>advmod> ...,0.054,0.899,0.156,0.712,3,Bird__class,free_topic
appos< name,-0.054,0.899,0.0,1.0,2,Bird__class,free_topic
conj<det> a,-0.052,0.902,-0.252,0.547,2,Bird__class,free_topic
conj<obl<nsubj> it,0.052,0.903,0.252,0.547,2,Bird__class,free_topic
obj<nsubj>det> the,-0.052,0.903,0.082,0.846,4,Bird__class,free_topic
nsubj:pass< ...,0.052,0.903,0.627,0.096,16,Bird__class,free_topic
nsubj<advcl>nsubj> those,-0.051,0.905,-0.247,0.555,2,Bird__class,free_topic
conj<obl< feed,0.05,0.907,0.247,0.555,3,Bird__class,free_topic
nsubj<obj>nmod> ...,-0.05,0.907,0.343,0.406,11,Bird__class,free_topic
nmod:poss> ...,0.049,0.908,-0.026,0.952,8,Bird__class,free_topic
acl:relcl>advcl> use,-0.049,0.909,-0.082,0.846,2,Bird__class,free_topic
amod>conj> ...,-0.048,0.91,0.175,0.678,8,Bird__class,free_topic
nmod<nsubj:pass< ...,0.048,0.91,0.047,0.912,9,Bird__class,free_topic
flat< genus,0.048,0.911,0.343,0.406,4,Bird__class,free_topic
obl>case> in,0.047,0.911,0.126,0.766,2,Bird__class,free_topic
acl:relcl>nsubj> ...,0.047,0.912,0.203,0.63,4,Bird__class,free_topic
obl<acl:relcl< ...,-0.047,0.913,-0.094,0.826,3,Bird__class,free_topic
nmod<appos< ...,0.046,0.915,-0.094,0.826,5,Bird__class,free_topic
nsubj<conj>nsubj> ...,0.045,0.915,0.0,1.0,4,Bird__class,free_topic
appos>conj>cc> ...,0.045,0.916,0.082,0.846,1,Bird__class,free_topic
obj< harass,-0.044,0.918,-0.082,0.846,2,Bird__class,free_topic
conj<obj<advcl< ...,0.043,0.919,0.206,0.624,5,Bird__class,free_topic
nsubj<mark> that,-0.043,0.919,0.062,0.883,6,Bird__class,free_topic
compound>conj>cc> or,0.042,0.921,0.126,0.766,2,Bird__class,free_topic
nmod<acl:relcl> ...,0.04,0.925,0.016,0.971,4,Bird__class,free_topic
conj<nmod> ecosystem,0.04,0.925,0.247,0.555,3,Bird__class,free_topic
obl<obj>det> ...,0.04,0.925,-0.234,0.577,3,Bird__class,free_topic
compound<amod> garden,0.039,0.927,0.247,0.555,2,Bird__class,free_topic
nmod<nmod< one,0.039,0.927,-0.082,0.846,2,Bird__class,free_topic
nsubj<nmod>det> a,-0.039,0.928,0.094,0.826,3,Bird__class,free_topic
nmod<nsubj<ccomp> ...,-0.038,0.928,-0.082,0.846,3,Bird__class,free_topic
nsubj:pass<acl:relcl< ...,0.038,0.929,-0.062,0.883,3,Bird__class,free_topic
conj<compound> keystone,0.038,0.929,-0.247,0.555,3,Bird__class,free_topic
conj<nmod<amod> many,0.036,0.932,0.082,0.846,2,Bird__class,free_topic
nsubj<mark> whereas,0.036,0.933,0.126,0.766,2,Bird__class,free_topic
appos<det> ...,-0.036,0.933,0.082,0.846,1,Bird__class,free_topic
amod>advmod> long,-0.036,0.933,-0.056,0.895,3,Bird__class,free_topic
appos<nsubj:pass<obl> ...,0.035,0.934,0.312,0.452,5,Bird__class,free_topic
obl<advcl> ...,-0.034,0.936,-0.016,0.971,4,Bird__class,free_topic
appos> Taxonomy,0.034,0.937,0.082,0.846,6,Bird__class,free_topic
nsubj<obj> synonym,0.033,0.938,0.082,0.846,2,Bird__class,free_topic
nsubj<nmod> ...,-0.033,0.939,-0.016,0.971,22,Bird__class,free_topic
nsubj<obj> egg,0.032,0.939,-0.203,0.63,3,Bird__class,free_topic
conj<nsubj>conj> ...,0.032,0.94,0.203,0.63,3,Bird__class,free_topic
nsubj<advcl>nsubj:pass> ...,0.032,0.94,0.082,0.846,2,Bird__class,free_topic
nsubj<conj>nmod> ...,-0.032,0.941,0.203,0.63,4,Bird__class,free_topic
obj<obj> ...,-0.032,0.941,0.031,0.942,3,Bird__class,free_topic
nsubj<conj<conj> ...,0.031,0.942,0.171,0.685,4,Bird__class,free_topic
appos<conj> owl,-0.029,0.945,0.252,0.547,2,Bird__class,free_topic
conj<nmod<case> on,-0.029,0.945,-0.247,0.555,2,Bird__class,free_topic
conj>acl:relcl>nsubj> ...,0.029,0.946,-0.082,0.846,1,Bird__class,free_topic
appos<conj>compound> ...,-0.028,0.947,0.183,0.665,5,Bird__class,free_topic
nsubj<conj<case> ...,0.028,0.947,0.203,0.63,3,Bird__class,free_topic
conj<amod> social,0.028,0.948,0.082,0.846,2,Bird__class,free_topic
conj> dove,0.027,0.949,-0.109,0.797,3,Bird__class,free_topic
obj<obl>case> in,-0.027,0.949,-0.082,0.846,2,Bird__class,free_topic
obj<advcl>obj> ...,0.026,0.952,-0.031,0.942,3,Bird__class,free_topic
conj<appos< ...,-0.025,0.954,-0.275,0.51,7,Bird__class,free_topic
compound<det> this,-0.024,0.955,0.082,0.846,2,Bird__class,free_topic
nsubj<advcl< ...,-0.024,0.955,-0.047,0.912,10,Bird__class,free_topic
obl<nsubj>conj> ...,-0.023,0.957,-0.069,0.872,4,Bird__class,free_topic
compound<nsubj< ...,0.021,0.961,-0.078,0.854,10,Bird__class,free_topic
nmod<conj>cc> or,0.02,0.963,0.056,0.895,3,Bird__class,free_topic
obl<advmod> not,-0.019,0.964,0.247,0.555,2,Bird__class,free_topic
conj>obl> ...,-0.018,0.967,-0.082,0.846,3,Bird__class,free_topic
appos>conj>cc> and,-0.017,0.968,-0.245,0.558,6,Bird__class,free_topic
nsubj<obl> example,0.017,0.969,-0.062,0.883,3,Bird__class,free_topic
nmod<nmod>det> the,0.017,0.969,-0.265,0.526,4,Bird__class,free_topic
obl:npmod< ...,0.016,0.969,0.082,0.846,1,Bird__class,free_topic
nsubj<obl>amod> ...,0.016,0.971,0.191,0.651,22,Bird__class,free_topic
amod>advmod> mainly,-0.014,0.973,-0.126,0.766,2,Bird__class,free_topic
conj<obj<parataxis< ...,-0.013,0.976,0.234,0.577,3,Bird__class,free_topic
appos<conj>appos> ...,-0.013,0.976,-0.056,0.895,3,Bird__class,free_topic
compound<appos> ...,0.012,0.977,0.082,0.846,1,Bird__class,free_topic
nsubj<advcl>nsubj:pass> minimus,0.012,0.977,0.247,0.555,2,Bird__class,free_topic
conj<nmod<case> ...,-0.011,0.98,0.069,0.872,7,Bird__class,free_topic
nmod<obl>det> the,-0.011,0.98,0.055,0.897,4,Bird__class,free_topic
compound> barn,0.01,0.981,-0.117,0.782,7,Bird__class,free_topic
nmod<compound> dna,0.01,0.982,-0.247,0.555,2,Bird__class,free_topic
nmod>conj>amod> ...,-0.01,0.982,-0.171,0.685,3,Bird__class,free_topic
conj<amod> other,0.009,0.982,-0.027,0.948,4,Bird__class,free_topic
nsubj<obj> ability,0.009,0.983,0.126,0.766,2,Bird__class,free_topic
nsubj<conj>det> ...,-0.009,0.984,-0.082,0.846,1,Bird__class,free_topic
conj<nmod<det> the,-0.009,0.984,0.109,0.797,6,Bird__class,free_topic
nsubj<conj>obj> ...,-0.007,0.987,-0.165,0.696,7,Bird__class,free_topic
nsubj<nmod> long,-0.007,0.987,0.0,1.0,2,Bird__class,free_topic
acl>obl>case> on,0.006,0.988,-0.016,0.971,3,Bird__class,free_topic
nsubj<acl:relcl> ...,0.006,0.989,-0.047,0.912,3,Bird__class,free_topic
nsubj<conj>conj> ...,-0.006,0.989,0.031,0.942,4,Bird__class,free_topic
nmod<obl> ...,0.006,0.989,-0.051,0.904,7,Bird__class,free_topic
nmod<nsubj:pass<conj> ...,-0.004,0.993,0.082,0.846,4,Bird__class,free_topic
nmod<nmod<nmod> ...,0.004,0.993,-0.247,0.555,5,Bird__class,free_topic
nmod<nsubj<aux> will,0.004,0.993,0.082,0.846,2,Bird__class,free_topic
conj<nmod<obl< ...,-0.004,0.993,-0.312,0.452,7,Bird__class,free_topic
obj<advcl>obl> ...,-0.004,0.993,-0.094,0.826,7,Bird__class,free_topic
nmod:poss<nmod< ...,-0.003,0.994,-0.094,0.826,3,Bird__class,free_topic
nsubj<aux> will,0.003,0.994,-0.082,0.846,3,Bird__class,free_topic
nmod<nummod> four,-0.003,0.994,0.247,0.555,2,Bird__class,free_topic
nmod:poss<amod> ...,-0.003,0.995,0.247,0.555,5,Bird__class,free_topic
acl:relcl>obl>case> by,-0.002,0.997,0.378,0.356,2,Bird__class,free_topic
appos> description,0.001,0.998,0.247,0.555,4,Bird__class,free_topic
nmod:poss<conj<conj> ...,0.001,0.999,0.082,0.846,8,Bird__class,free_topic
compound> chinstrap,0.0,0.999,-0.062,0.883,3,Bird__class,free_topic
