feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<conj<advmod> not,0.181,0.668,0.0,1.0,2,Monocotyledon__class,free_topic
acl> ...,0.181,0.668,0.064,0.881,14,Monocotyledon__class,free_topic
obl<aux> ...,0.181,0.668,0.247,0.555,2,Monocotyledon__class,free_topic
obj< mow,-0.181,0.668,0.082,0.846,2,Monocotyledon__class,free_topic
compound<conj<appos< ...,-0.181,0.669,-0.078,0.854,5,Monocotyledon__class,free_topic
nmod<nsubj<expl> there,0.18,0.67,0.247,0.555,3,Monocotyledon__class,free_topic
obj<advcl>obj> ...,0.179,0.671,0.265,0.526,4,Monocotyledon__class,free_topic
conj<amod>conj> ...,-0.178,0.672,-0.247,0.555,4,Monocotyledon__class,free_topic
compound<advmod> ...,0.178,0.673,0.327,0.429,7,Monocotyledon__class,free_topic
obl<obl>amod> ...,-0.178,0.674,-0.483,0.225,4,Monocotyledon__class,free_topic
compound<obl<cc> but,0.177,0.674,0.247,0.555,2,Monocotyledon__class,free_topic
cc>fixed> as,-0.177,0.674,-0.252,0.547,2,Monocotyledon__class,free_topic
conj>case> with,0.177,0.675,0.082,0.846,2,Monocotyledon__class,free_topic
nsubj<nmod>case> ...,0.176,0.677,0.0,1.0,4,Monocotyledon__class,free_topic
compound> sea,-0.176,0.677,0.145,0.733,28,Monocotyledon__class,free_topic
compound<conj<case> between,-0.174,0.681,-0.247,0.555,2,Monocotyledon__class,free_topic
obl<advcl<obj> ...,0.173,0.682,0.082,0.846,4,Monocotyledon__class,free_topic
compound<appos< ...,-0.172,0.684,-0.178,0.674,14,Monocotyledon__class,free_topic
conj<obl>case> ...,-0.17,0.687,0.082,0.846,2,Monocotyledon__class,free_topic
nsubj:pass<obl>det> ...,-0.169,0.689,-0.247,0.555,1,Monocotyledon__class,free_topic
nmod<compound> termite,-0.169,0.69,-0.247,0.555,2,Monocotyledon__class,free_topic
acl:relcl>obl>case> ...,0.168,0.69,0.378,0.356,4,Monocotyledon__class,free_topic
compound<conj<det> the,-0.168,0.691,-0.082,0.846,11,Monocotyledon__class,free_topic
conj<nmod<det> a,0.167,0.692,0.047,0.912,13,Monocotyledon__class,free_topic
obj< use,0.166,0.694,0.245,0.558,6,Monocotyledon__class,free_topic
nmod<case> from,-0.166,0.695,-0.247,0.555,4,Monocotyledon__class,free_topic
obl:npmod< eat,-0.165,0.696,0.016,0.971,3,Monocotyledon__class,free_topic
acl>mark> ...,0.165,0.696,0.082,0.846,1,Monocotyledon__class,free_topic
conj>amod> dead,0.165,0.697,-0.062,0.883,3,Monocotyledon__class,free_topic
obj<advcl>nsubj> ...,-0.163,0.699,-0.247,0.555,3,Monocotyledon__class,free_topic
nmod<nmod>det> a,-0.162,0.701,-0.412,0.31,2,Monocotyledon__class,free_topic
conj<conj>compound> class,0.162,0.701,0.247,0.555,3,Monocotyledon__class,free_topic
nmod<nsubj< grow,-0.162,0.702,-0.082,0.846,2,Monocotyledon__class,free_topic
nmod<obl<nsubj:pass> ...,-0.162,0.702,-0.082,0.846,8,Monocotyledon__class,free_topic
obj<obl>case> as,-0.162,0.702,-0.234,0.577,4,Monocotyledon__class,free_topic
conj<obl>case> in,-0.162,0.702,0.082,0.846,2,Monocotyledon__class,free_topic
nmod<nsubj<advmod> ...,-0.16,0.704,0.062,0.883,4,Monocotyledon__class,free_topic
nmod<obl<advcl< ...,0.16,0.705,0.082,0.846,4,Monocotyledon__class,free_topic
amod>obl> ...,-0.16,0.705,-0.171,0.685,3,Monocotyledon__class,free_topic
nmod<obl< line,0.158,0.708,0.247,0.555,2,Monocotyledon__class,free_topic
nmod<obj<acl< ...,-0.158,0.709,0.031,0.942,5,Monocotyledon__class,free_topic
compound<conj<nsubj> species,-0.158,0.709,-0.247,0.555,2,Monocotyledon__class,free_topic
obl<acl:relcl>nsubj> ...,-0.158,0.709,-0.247,0.555,1,Monocotyledon__class,free_topic
nmod<obl<mark> to,-0.157,0.711,-0.082,0.846,3,Monocotyledon__class,free_topic
conj<nmod> aroid,-0.156,0.712,0.082,0.846,2,Monocotyledon__class,free_topic
obl<aux:pass> be,0.155,0.714,-0.245,0.558,28,Monocotyledon__class,free_topic
obl<acl:relcl<obj< ...,0.153,0.718,0.169,0.689,3,Monocotyledon__class,free_topic
acl:relcl> ...,-0.152,0.719,-0.127,0.765,17,Monocotyledon__class,free_topic
nsubj<nmod>det> the,0.152,0.719,0.265,0.526,3,Monocotyledon__class,free_topic
appos> ...,-0.152,0.719,-0.16,0.706,21,Monocotyledon__class,free_topic
conj<conj> moss,0.152,0.72,0.031,0.942,7,Monocotyledon__class,free_topic
amod> common,-0.152,0.72,-0.117,0.782,6,Monocotyledon__class,free_topic
obl<conj>cc> ...,0.151,0.721,0.082,0.846,1,Monocotyledon__class,free_topic
nsubj<aux> have,0.151,0.721,0.0,1.0,4,Monocotyledon__class,free_topic
compound<conj<case> such,-0.151,0.721,-0.312,0.452,3,Monocotyledon__class,free_topic
compound<compound> Canada,0.15,0.724,0.247,0.555,2,Monocotyledon__class,free_topic
obj< save,0.148,0.726,0.412,0.31,2,Monocotyledon__class,free_topic
nmod<nsubj< be,-0.147,0.728,-0.082,0.846,3,Monocotyledon__class,free_topic
nmod<obl< make,0.147,0.728,0.247,0.555,2,Monocotyledon__class,free_topic
compound<obl<conj< ...,-0.146,0.73,-0.082,0.846,5,Monocotyledon__class,free_topic
conj<nmod<nmod:poss> they,0.145,0.732,0.126,0.766,2,Monocotyledon__class,free_topic
compound<obl<conj> ...,-0.145,0.733,-0.247,0.555,2,Monocotyledon__class,free_topic
nsubj<advcl>obj> ...,0.144,0.733,0.343,0.406,5,Monocotyledon__class,free_topic
compound<nmod<case> ...,0.144,0.733,0.247,0.555,3,Monocotyledon__class,free_topic
nsubj<aux> do,0.144,0.733,0.0,1.0,2,Monocotyledon__class,free_topic
obj<conj<obl> mound,0.143,0.735,0.247,0.555,2,Monocotyledon__class,free_topic
amod> perennial,0.143,0.736,0.312,0.452,3,Monocotyledon__class,free_topic
acl>obj> ...,0.143,0.736,0.312,0.452,4,Monocotyledon__class,free_topic
obj<nsubj>amod> ...,0.143,0.736,0.3,0.47,6,Monocotyledon__class,free_topic
obl<acl<cop> be,0.142,0.737,0.203,0.63,4,Monocotyledon__class,free_topic
compound<obl<conj> fruit,-0.142,0.737,-0.247,0.555,2,Monocotyledon__class,free_topic
compound<cop> be,-0.141,0.739,-0.056,0.895,6,Monocotyledon__class,free_topic
nmod<conj<conj> ...,-0.141,0.739,-0.078,0.854,5,Monocotyledon__class,free_topic
conj<obl< feed,0.141,0.739,0.247,0.555,6,Monocotyledon__class,free_topic
conj<obl< flower,-0.141,0.74,-0.082,0.846,2,Monocotyledon__class,free_topic
cc>fixed> well,-0.14,0.74,-0.252,0.547,2,Monocotyledon__class,free_topic
compound<nsubj:pass<aux:pass> be,-0.14,0.741,-0.343,0.406,4,Monocotyledon__class,free_topic
nsubj<conj< ...,0.139,0.742,0.094,0.826,3,Monocotyledon__class,free_topic
obl<acl:relcl< layer,-0.137,0.747,-0.082,0.846,2,Monocotyledon__class,free_topic
compound<acl> eat,-0.135,0.75,-0.126,0.766,2,Monocotyledon__class,free_topic
nmod<case> with,0.134,0.751,0.187,0.657,10,Monocotyledon__class,free_topic
nsubj<advcl>conj> ...,-0.134,0.751,-0.156,0.712,3,Monocotyledon__class,free_topic
conj<obl<acl< ...,0.134,0.751,0.247,0.555,6,Monocotyledon__class,free_topic
appos<amod> Galanthus,0.134,0.752,0.252,0.547,2,Monocotyledon__class,free_topic
obl<acl<nmod> ground,0.133,0.753,0.247,0.555,2,Monocotyledon__class,free_topic
amod>advmod> ...,0.132,0.755,0.514,0.192,6,Monocotyledon__class,free_topic
obl<acl<nmod> ...,0.132,0.755,0.082,0.846,1,Monocotyledon__class,free_topic
conj<acl:relcl>nsubj> ...,0.132,0.755,0.082,0.846,1,Monocotyledon__class,free_topic
acl:relcl>conj> ...,0.132,0.755,0.082,0.846,8,Monocotyledon__class,free_topic
compound<nmod<obl< ...,0.129,0.76,0.452,0.261,13,Monocotyledon__class,free_topic
obj<acl<amod> dune,-0.129,0.761,-0.082,0.846,2,Monocotyledon__class,free_topic
obl<parataxis>obl> ...,0.128,0.762,0.187,0.657,3,Monocotyledon__class,free_topic
nsubj<obj>nummod> ...,-0.128,0.763,-0.078,0.854,3,Monocotyledon__class,free_topic
obl<obj>det> ...,0.128,0.763,0.126,0.766,2,Monocotyledon__class,free_topic
appos<case> ...,0.126,0.765,0.082,0.846,2,Monocotyledon__class,free_topic
compound<obl<nsubj:pass> ...,0.125,0.768,0.082,0.846,6,Monocotyledon__class,free_topic
conj>cc> or,0.124,0.77,0.191,0.651,24,Monocotyledon__class,free_topic
compound<nsubj> ...,-0.124,0.77,0.109,0.797,6,Monocotyledon__class,free_topic
compound> blood,0.123,0.771,0.151,0.721,7,Monocotyledon__class,free_topic
conj<obj<mark> to,0.122,0.773,-0.016,0.971,3,Monocotyledon__class,free_topic
conj<obl< compose,-0.122,0.773,-0.082,0.846,3,Monocotyledon__class,free_topic
compound<obl<cc> and,0.122,0.774,0.247,0.555,3,Monocotyledon__class,free_topic
nsubj<advcl<det> a,0.121,0.774,0.126,0.766,2,Monocotyledon__class,free_topic
nmod<nmod>det> the,0.121,0.775,0.265,0.526,7,Monocotyledon__class,free_topic
cc>compound>conj> ...,0.12,0.778,-0.082,0.846,5,Monocotyledon__class,free_topic
flat> ...,-0.119,0.78,0.082,0.846,7,Monocotyledon__class,free_topic
compound<conj<obj> species,0.118,0.781,0.412,0.31,2,Monocotyledon__class,free_topic
obl:npmod< ...,-0.116,0.785,0.082,0.846,1,Monocotyledon__class,free_topic
obl<nsubj>amod> more,-0.113,0.79,-0.082,0.846,3,Monocotyledon__class,free_topic
obj<aux> have,-0.113,0.79,0.082,0.846,3,Monocotyledon__class,free_topic
compound<obj<obl> ...,-0.113,0.79,-0.203,0.63,3,Monocotyledon__class,free_topic
conj<nmod>det> the,-0.111,0.794,-0.082,0.846,6,Monocotyledon__class,free_topic
nmod>compound> ...,0.11,0.795,0.247,0.555,11,Monocotyledon__class,free_topic
conj<obj<advcl< ...,0.11,0.795,0.082,0.846,3,Monocotyledon__class,free_topic
obl<conj>cc> and,0.11,0.795,-0.312,0.452,15,Monocotyledon__class,free_topic
amod> short,0.11,0.795,0.027,0.949,13,Monocotyledon__class,free_topic
conj<nmod>det> ...,0.11,0.795,0.082,0.846,1,Monocotyledon__class,free_topic
compound<nsubj< be,-0.109,0.796,-0.247,0.555,2,Monocotyledon__class,free_topic
obl<advcl<cop> be,0.109,0.798,0.203,0.63,4,Monocotyledon__class,free_topic
conj<nmod<det> ...,0.109,0.798,0.082,0.846,1,Monocotyledon__class,free_topic
obl<conj<nsubj:pass> Nest,-0.109,0.798,-0.082,0.846,2,Monocotyledon__class,free_topic
nmod>nmod:poss>case> 's,0.107,0.801,-0.082,0.846,3,Monocotyledon__class,free_topic
advmod> primarily,-0.107,0.801,-0.126,0.766,2,Monocotyledon__class,free_topic
conj>case> in,0.106,0.804,0.247,0.555,2,Monocotyledon__class,free_topic
compound<obl< feed,0.105,0.804,0.082,0.846,3,Monocotyledon__class,free_topic
compound<conj< ...,0.105,0.805,0.027,0.949,41,Monocotyledon__class,free_topic
case>fixed> as,-0.105,0.805,-0.273,0.513,11,Monocotyledon__class,free_topic
conj<nmod> ...,-0.104,0.806,0.261,0.532,13,Monocotyledon__class,free_topic
compound<list<flat> ...,-0.104,0.806,-0.027,0.949,10,Monocotyledon__class,free_topic
nmod<nsubj< ...,-0.104,0.806,-0.109,0.797,12,Monocotyledon__class,free_topic
compound<nsubj>amod> ...,0.104,0.807,0.343,0.406,4,Monocotyledon__class,free_topic
obl<cc> ...,-0.104,0.807,0.126,0.766,2,Monocotyledon__class,free_topic
obl<conj<obl> stick,-0.103,0.807,-0.082,0.846,2,Monocotyledon__class,free_topic
conj>det> ...,0.103,0.808,0.082,0.846,1,Monocotyledon__class,free_topic
compound<amod>obl:npmod> ...,0.101,0.811,0.247,0.555,1,Monocotyledon__class,free_topic
compound<obj<nsubj> ...,-0.101,0.812,0.094,0.826,7,Monocotyledon__class,free_topic
compound<nmod< lineage,0.101,0.813,0.247,0.555,2,Monocotyledon__class,free_topic
nmod<case> to,-0.1,0.813,-0.247,0.555,4,Monocotyledon__class,free_topic
conj<nmod<obj< use,0.1,0.814,0.247,0.555,2,Monocotyledon__class,free_topic
obj<ccomp< ...,0.1,0.814,0.137,0.745,4,Monocotyledon__class,free_topic
obj<acl<amod> ...,0.099,0.815,0.069,0.872,4,Monocotyledon__class,free_topic
compound<nsubj<cop> be,0.099,0.816,-0.124,0.77,6,Monocotyledon__class,free_topic
compound<list< Genus,-0.098,0.817,0.056,0.895,3,Monocotyledon__class,free_topic
compound<conj< lemur,-0.097,0.819,-0.247,0.555,4,Monocotyledon__class,free_topic
compound<conj<nsubj> he,-0.097,0.819,-0.082,0.846,2,Monocotyledon__class,free_topic
obl<nsubj> light,0.097,0.82,0.412,0.31,3,Monocotyledon__class,free_topic
acl:relcl>aux:pass> be,-0.096,0.821,-0.047,0.912,3,Monocotyledon__class,free_topic
nmod<case> ...,0.096,0.821,0.247,0.555,6,Monocotyledon__class,free_topic
nsubj> they,0.095,0.823,0.0,1.0,2,Monocotyledon__class,free_topic
conj<obj<nsubj> they,-0.094,0.825,0.094,0.826,5,Monocotyledon__class,free_topic
compound<appos> eye,0.093,0.826,0.247,0.555,2,Monocotyledon__class,free_topic
obl<advmod> inside,-0.092,0.828,0.082,0.846,2,Monocotyledon__class,free_topic
obl<acl<conj> ...,0.091,0.83,0.247,0.555,5,Monocotyledon__class,free_topic
conj<obj< modify,-0.091,0.831,-0.082,0.846,2,Monocotyledon__class,free_topic
compound<nmod<amod> ...,-0.091,0.831,-0.247,0.555,14,Monocotyledon__class,free_topic
obl<advmod> extensively,-0.089,0.834,-0.082,0.846,2,Monocotyledon__class,free_topic
compound<nmod<case> to,0.088,0.835,0.082,0.846,3,Monocotyledon__class,free_topic
compound<obl< make,0.088,0.836,0.082,0.846,3,Monocotyledon__class,free_topic
nsubj<obj>det> ...,0.087,0.838,0.082,0.846,1,Monocotyledon__class,free_topic
obl<nsubj:pass> they,-0.087,0.838,0.031,0.942,3,Monocotyledon__class,free_topic
compound<nummod> ...,0.087,0.838,0.234,0.577,3,Monocotyledon__class,free_topic
nsubj<obl>det> the,0.085,0.84,0.203,0.63,13,Monocotyledon__class,free_topic
conj<nmod<cc> ...,0.085,0.841,0.082,0.846,2,Monocotyledon__class,free_topic
compound<nmod>case> with,-0.085,0.841,0.082,0.846,2,Monocotyledon__class,free_topic
acl>obl>case> for,0.085,0.841,0.082,0.846,2,Monocotyledon__class,free_topic
compound<nmod<case> from,-0.085,0.842,-0.082,0.846,2,Monocotyledon__class,free_topic
obl<aux> may,0.083,0.845,0.047,0.912,4,Monocotyledon__class,free_topic
obl<advmod> more,0.081,0.849,0.247,0.555,2,Monocotyledon__class,free_topic
obj<aux> be,-0.081,0.849,0.082,0.846,2,Monocotyledon__class,free_topic
obj< include,-0.08,0.85,-0.041,0.923,5,Monocotyledon__class,free_topic
obj<conj< ...,0.08,0.85,0.302,0.467,5,Monocotyledon__class,free_topic
obl<advmod> mainly,-0.08,0.851,-0.082,0.846,3,Monocotyledon__class,free_topic
acl>obl>conj> ...,0.078,0.854,0.078,0.854,3,Monocotyledon__class,free_topic
nsubj<advcl>nsubj> ...,-0.078,0.855,-0.265,0.526,3,Monocotyledon__class,free_topic
nmod<conj>amod> ...,-0.078,0.855,0.082,0.846,6,Monocotyledon__class,free_topic
compound<obj<advcl> ...,0.077,0.855,-0.124,0.77,5,Monocotyledon__class,free_topic
conj<conj>case> in,-0.077,0.856,0.082,0.846,3,Monocotyledon__class,free_topic
obl<advmod> often,0.077,0.857,0.203,0.63,3,Monocotyledon__class,free_topic
conj<conj>case> ...,0.075,0.859,0.082,0.846,1,Monocotyledon__class,free_topic
obl<nsubj>amod> ...,-0.075,0.86,0.094,0.826,10,Monocotyledon__class,free_topic
compound<obl<obj> ...,0.075,0.86,0.082,0.846,7,Monocotyledon__class,free_topic
appos<case> from,0.075,0.861,0.126,0.766,2,Monocotyledon__class,free_topic
compound<obl<aux:pass> be,-0.074,0.861,-0.082,0.846,9,Monocotyledon__class,free_topic
nsubj<det> the,0.074,0.862,0.0,1.0,2,Monocotyledon__class,free_topic
nsubj<conj> ...,0.074,0.862,0.252,0.547,8,Monocotyledon__class,free_topic
obj<acl< project,0.073,0.863,-0.082,0.846,2,Monocotyledon__class,free_topic
compound<nmod<nsubj:pass< ...,-0.073,0.864,0.082,0.846,3,Monocotyledon__class,free_topic
compound<conj< describe,0.072,0.865,0.082,0.846,2,Monocotyledon__class,free_topic
obl<acl<nsubj> ...,-0.072,0.866,0.0,1.0,4,Monocotyledon__class,free_topic
conj<nmod>compound> Bentham,0.07,0.87,0.247,0.555,2,Monocotyledon__class,free_topic
appos<case> of,-0.07,0.87,-0.082,0.846,2,Monocotyledon__class,free_topic
cc>fixed> ...,0.069,0.87,-0.082,0.846,1,Monocotyledon__class,free_topic
nmod<appos<amod> ...,-0.069,0.87,-0.082,0.846,3,Monocotyledon__class,free_topic
compound< eater,0.069,0.871,0.234,0.577,4,Monocotyledon__class,free_topic
conj<conj>advmod> also,-0.069,0.871,-0.082,0.846,2,Monocotyledon__class,free_topic
compound<obj<mark> for,0.068,0.873,0.126,0.766,2,Monocotyledon__class,free_topic
obl<advmod> primarily,-0.068,0.873,-0.082,0.846,8,Monocotyledon__class,free_topic
obl<advmod> then,0.068,0.874,0.343,0.406,3,Monocotyledon__class,free_topic
obl<advcl>mark> when,-0.066,0.876,0.082,0.846,2,Monocotyledon__class,free_topic
nsubj:pass<obl>conj> ...,0.065,0.878,-0.171,0.685,4,Monocotyledon__class,free_topic
compound<conj<amod> common,-0.065,0.879,-0.082,0.846,2,Monocotyledon__class,free_topic
obj<advcl< ...,-0.064,0.881,-0.013,0.976,10,Monocotyledon__class,free_topic
obl:npmod<amod< bear,-0.064,0.881,0.247,0.555,2,Monocotyledon__class,free_topic
compound<obl<obl> ...,0.064,0.881,0.343,0.406,8,Monocotyledon__class,free_topic
nsubj<parataxis>obl> ...,-0.063,0.881,-0.265,0.526,4,Monocotyledon__class,free_topic
conj<obl< consist,-0.063,0.882,-0.094,0.826,3,Monocotyledon__class,free_topic
conj<obl< line,0.062,0.885,0.082,0.846,7,Monocotyledon__class,free_topic
obl<advmod> also,-0.061,0.885,-0.082,0.846,2,Monocotyledon__class,free_topic
obj< eat,0.061,0.886,0.145,0.733,21,Monocotyledon__class,free_topic
conj>case> ...,0.06,0.887,-0.165,0.696,4,Monocotyledon__class,free_topic
conj<conj>compound> limestone,-0.059,0.889,-0.247,0.555,2,Monocotyledon__class,free_topic
compound<conj<obl> ...,-0.059,0.889,-0.094,0.826,3,Monocotyledon__class,free_topic
compound>nummod> ...,-0.057,0.893,-0.452,0.261,4,Monocotyledon__class,free_topic
nsubj>amod> ...,-0.057,0.894,-0.062,0.883,3,Monocotyledon__class,free_topic
obl<obj> nests,0.055,0.897,0.234,0.577,3,Monocotyledon__class,free_topic
acl>mark> to,0.055,0.897,0.082,0.846,3,Monocotyledon__class,free_topic
obj<obl>det> a,0.054,0.899,0.0,1.0,7,Monocotyledon__class,free_topic
compound>flat> Alaotra,-0.053,0.9,0.082,0.846,3,Monocotyledon__class,free_topic
conj<case>fixed> as,-0.053,0.901,0.273,0.513,15,Monocotyledon__class,free_topic
compound<appos<nsubj< refer,-0.052,0.902,-0.082,0.846,2,Monocotyledon__class,free_topic
obl<advmod< ...,-0.052,0.902,0.082,0.846,3,Monocotyledon__class,free_topic
nmod>compound> North,0.052,0.903,0.126,0.766,2,Monocotyledon__class,free_topic
compound<obj<mark> to,0.052,0.903,-0.203,0.63,3,Monocotyledon__class,free_topic
nmod<nmod<conj> ...,0.051,0.904,0.082,0.846,3,Monocotyledon__class,free_topic
compound> water,-0.051,0.904,0.165,0.696,5,Monocotyledon__class,free_topic
nsubj<obl>nmod> ...,0.051,0.905,0.016,0.971,8,Monocotyledon__class,free_topic
conj<nmod<cop> be,-0.05,0.907,-0.282,0.499,3,Monocotyledon__class,free_topic
compound<flat> ...,-0.049,0.909,-0.082,0.846,1,Monocotyledon__class,free_topic
nmod<cc> and,-0.049,0.909,0.273,0.513,15,Monocotyledon__class,free_topic
nmod<conj<obl> ...,0.049,0.909,0.0,1.0,4,Monocotyledon__class,free_topic
compound<conj<conj> variegatus,0.048,0.91,0.247,0.555,2,Monocotyledon__class,free_topic
conj>cc> ...,-0.046,0.915,-0.056,0.895,3,Monocotyledon__class,free_topic
nmod<case> on,0.045,0.916,-0.062,0.883,3,Monocotyledon__class,free_topic
conj<obl<mark> ...,-0.045,0.916,-0.094,0.826,4,Monocotyledon__class,free_topic
conj<obl< insulate,0.044,0.917,0.247,0.555,2,Monocotyledon__class,free_topic
acl:relcl>obl> ...,0.044,0.917,-0.016,0.971,6,Monocotyledon__class,free_topic
conj<nmod<det> the,-0.044,0.917,-0.094,0.826,6,Monocotyledon__class,free_topic
compound> Lac,0.044,0.918,-0.082,0.846,3,Monocotyledon__class,free_topic
nmod<nsubj> it,0.043,0.919,0.031,0.942,3,Monocotyledon__class,free_topic
nmod<conj< ...,-0.04,0.926,0.3,0.47,19,Monocotyledon__class,free_topic
compound<appos<conj> ...,0.039,0.926,0.247,0.555,1,Monocotyledon__class,free_topic
nsubj> diet,0.039,0.928,0.126,0.766,2,Monocotyledon__class,free_topic
obj<nsubj> they,0.038,0.929,0.153,0.717,12,Monocotyledon__class,free_topic
compound> ...,0.038,0.929,-0.024,0.955,68,Monocotyledon__class,free_topic
amod> fine,0.037,0.93,0.171,0.685,5,Monocotyledon__class,free_topic
nsubj:pass<conj>advmod> ...,0.037,0.931,0.094,0.826,3,Monocotyledon__class,free_topic
nsubj<obj>acl> ...,0.037,0.931,-0.156,0.712,3,Monocotyledon__class,free_topic
obl<acl:relcl<det> a,-0.036,0.932,-0.082,0.846,3,Monocotyledon__class,free_topic
compound<appos<det> a,0.036,0.933,0.082,0.846,2,Monocotyledon__class,free_topic
compound<conj< frog,-0.035,0.934,0.082,0.846,2,Monocotyledon__class,free_topic
obj<obl>nmod> fish,-0.035,0.934,-0.247,0.555,2,Monocotyledon__class,free_topic
obl<ccomp< ...,-0.035,0.934,0.069,0.872,4,Monocotyledon__class,free_topic
parataxis<parataxis> ...,0.035,0.935,-0.082,0.846,3,Monocotyledon__class,free_topic
nsubj<advcl> ...,0.035,0.935,-0.016,0.971,9,Monocotyledon__class,free_topic
conj<obl< ...,0.034,0.936,0.047,0.912,23,Monocotyledon__class,free_topic
nmod<nummod> ...,0.034,0.936,0.082,0.846,6,Monocotyledon__class,free_topic
nmod<obl<mark> ...,-0.033,0.938,-0.082,0.846,1,Monocotyledon__class,free_topic
obj<advcl<obl> ...,0.033,0.938,0.056,0.895,3,Monocotyledon__class,free_topic
compound<obl<cc> ...,0.033,0.938,0.247,0.555,1,Monocotyledon__class,free_topic
conj<obl<advcl< ...,0.033,0.939,-0.082,0.846,6,Monocotyledon__class,free_topic
obj<xcomp< ...,0.031,0.942,-0.026,0.952,7,Monocotyledon__class,free_topic
conj>nmod> ...,-0.031,0.942,0.126,0.766,8,Monocotyledon__class,free_topic
compound<nmod<case> in,0.031,0.943,0.203,0.63,4,Monocotyledon__class,free_topic
nmod<nsubj>compound> ...,-0.029,0.945,-0.203,0.63,3,Monocotyledon__class,free_topic
nmod<nsubj<obj> ...,0.029,0.946,-0.062,0.883,5,Monocotyledon__class,free_topic
nmod<obj<nsubj> they,-0.029,0.946,0.082,0.846,2,Monocotyledon__class,free_topic
nmod<conj< eat,0.027,0.949,0.0,1.0,2,Monocotyledon__class,free_topic
compound<obl< know,-0.027,0.95,-0.247,0.555,2,Monocotyledon__class,free_topic
amod> long,-0.026,0.951,-0.026,0.951,6,Monocotyledon__class,free_topic
nmod<obj<mark> that,-0.025,0.952,0.082,0.846,2,Monocotyledon__class,free_topic
nmod<compound> ...,-0.025,0.952,0.234,0.577,9,Monocotyledon__class,free_topic
amod> wild,0.025,0.953,0.013,0.976,11,Monocotyledon__class,free_topic
obj<conj>cc> and,-0.025,0.953,0.22,0.601,5,Monocotyledon__class,free_topic
nmod<obl> ...,-0.025,0.954,-0.047,0.912,3,Monocotyledon__class,free_topic
obj<obl> tool,0.023,0.956,0.082,0.846,2,Monocotyledon__class,free_topic
nmod<case> of,-0.023,0.957,-0.082,0.846,10,Monocotyledon__class,free_topic
compound<acl>obj> ...,0.022,0.958,0.169,0.689,3,Monocotyledon__class,free_topic
conj<obj>amod> ...,0.022,0.959,-0.082,0.846,3,Monocotyledon__class,free_topic
obl<acl<case> ...,0.021,0.96,0.247,0.555,4,Monocotyledon__class,free_topic
obl<nsubj> that,0.021,0.96,0.047,0.912,3,Monocotyledon__class,free_topic
obl<acl<amod> ...,0.021,0.961,0.343,0.406,8,Monocotyledon__class,free_topic
obl<conj>cc> or,-0.021,0.961,-0.082,0.846,2,Monocotyledon__class,free_topic
conj>nmod>conj> ...,0.02,0.962,-0.062,0.883,5,Monocotyledon__class,free_topic
compound<conj< snake,0.02,0.963,0.082,0.846,3,Monocotyledon__class,free_topic
conj<conj>det> ...,-0.02,0.963,-0.082,0.846,1,Monocotyledon__class,free_topic
compound<conj<case> include,-0.02,0.963,0.082,0.846,2,Monocotyledon__class,free_topic
obl<conj>obj> ...,0.019,0.964,0.082,0.846,4,Monocotyledon__class,free_topic
obj<conj<obl> ...,-0.019,0.965,-0.094,0.826,4,Monocotyledon__class,free_topic
obl<xcomp< ...,-0.017,0.968,-0.062,0.883,9,Monocotyledon__class,free_topic
obj<xcomp> ...,-0.017,0.969,0.094,0.826,3,Monocotyledon__class,free_topic
appos<nsubj:pass<obl> ...,-0.016,0.97,0.171,0.685,4,Monocotyledon__class,free_topic
nsubj<obl>case> ...,-0.016,0.97,-0.078,0.854,9,Monocotyledon__class,free_topic
nsubj<obj>nmod> ...,0.015,0.971,0.171,0.685,5,Monocotyledon__class,free_topic
obl<advcl<advmod> ...,-0.015,0.971,0.124,0.77,6,Monocotyledon__class,free_topic
appos> %,-0.013,0.975,0.0,1.0,2,Monocotyledon__class,free_topic
appos> description,0.013,0.976,-0.082,0.846,2,Monocotyledon__class,free_topic
compound<acl:relcl>obj> ...,0.013,0.976,0.082,0.846,3,Monocotyledon__class,free_topic
obj<obl>case> to,-0.011,0.979,-0.082,0.846,3,Monocotyledon__class,free_topic
nmod<amod>conj> ...,-0.011,0.979,-0.031,0.942,4,Monocotyledon__class,free_topic
obl<acl<obj< use,-0.011,0.98,0.0,1.0,2,Monocotyledon__class,free_topic
conj<obj<conj> ...,0.01,0.98,-0.082,0.846,3,Monocotyledon__class,free_topic
conj<obj< include,-0.01,0.981,0.187,0.657,4,Monocotyledon__class,free_topic
nmod<obj<nsubj> vole,0.01,0.982,-0.082,0.846,2,Monocotyledon__class,free_topic
compound<nmod<case> of,0.009,0.983,0.082,0.846,5,Monocotyledon__class,free_topic
appos<nsubj>amod> ...,-0.008,0.985,-0.016,0.971,3,Monocotyledon__class,free_topic
conj<obl<cc> ...,-0.008,0.985,-0.247,0.555,1,Monocotyledon__class,free_topic
conj<conj>det> the,0.008,0.985,-0.082,0.846,5,Monocotyledon__class,free_topic
nsubj<advmod> also,-0.008,0.985,-0.062,0.883,3,Monocotyledon__class,free_topic
obl<advmod> ...,-0.007,0.987,0.136,0.747,16,Monocotyledon__class,free_topic
nmod<conj>cc> or,-0.007,0.987,0.082,0.846,2,Monocotyledon__class,free_topic
