feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
compound<obl<nsubj> ...,-0.118,0.78,-0.082,0.846,4,Primate__order,adaptation_comment
amod<det> a,0.118,0.781,0.109,0.797,8,Primate__order,adaptation_comment
nmod<obl<mark> ...,0.118,0.781,0.247,0.555,2,Primate__order,adaptation_comment
nmod<amod>advmod> widely,0.117,0.783,0.247,0.555,2,Primate__order,adaptation_comment
nmod<obj<advmod> ...,-0.114,0.788,-0.247,0.555,3,Primate__order,adaptation_comment
obl<nsubj>det> this,0.113,0.79,0.156,0.712,3,Primate__order,adaptation_comment
nmod<nmod<nsubj> ...,0.11,0.796,0.082,0.846,4,Primate__order,adaptation_comment
nmod:poss> they,0.108,0.799,0.203,0.63,3,Primate__order,adaptation_comment
conj<obl<nsubj> ...,0.108,0.8,0.082,0.846,4,Primate__order,adaptation_comment
nmod<nsubj<ccomp< ...,0.107,0.802,0.082,0.846,4,Primate__order,adaptation_comment
nmod<conj> mythology,0.105,0.805,0.247,0.555,2,Primate__order,adaptation_comment
nmod<obl<aux:pass> be,0.102,0.81,0.082,0.846,4,Primate__order,adaptation_comment
obj< mob,-0.102,0.811,-0.126,0.766,2,Primate__order,adaptation_comment
amod<obl<obj> ...,0.1,0.814,0.082,0.846,7,Primate__order,adaptation_comment
nmod<obl<advcl< ...,-0.099,0.815,-0.082,0.846,3,Primate__order,adaptation_comment
conj<conj>nmod> region,0.099,0.816,0.082,0.846,2,Primate__order,adaptation_comment
amod<nmod<amod> other,0.098,0.817,0.247,0.555,3,Primate__order,adaptation_comment
nmod<obj<conj> ...,0.097,0.819,0.247,0.555,4,Primate__order,adaptation_comment
amod<nmod<nsubj> chimpanzee,-0.096,0.822,-0.082,0.846,2,Primate__order,adaptation_comment
nsubj<advcl<nsubj> ...,-0.094,0.824,-0.203,0.63,3,Primate__order,adaptation_comment
nmod<cop> ...,0.093,0.827,0.082,0.846,1,Primate__order,adaptation_comment
conj< art,0.091,0.83,0.0,1.0,2,Primate__order,adaptation_comment
nmod>nmod>case> to,-0.089,0.834,-0.252,0.547,2,Primate__order,adaptation_comment
nsubj<conj>nmod> ...,0.089,0.835,0.0,1.0,6,Primate__order,adaptation_comment
amod<obj<nsubj> ...,0.087,0.837,-0.069,0.872,10,Primate__order,adaptation_comment
nsubj<nmod>case> ...,0.087,0.838,0.082,0.846,1,Primate__order,adaptation_comment
amod<nmod>det> a,-0.086,0.839,0.056,0.895,3,Primate__order,adaptation_comment
nsubj<conj> sense,-0.085,0.841,0.082,0.846,2,Primate__order,adaptation_comment
appos> ...,0.081,0.849,0.124,0.77,9,Primate__order,adaptation_comment
nsubj<obj>acl> ...,0.08,0.85,0.082,0.846,3,Primate__order,adaptation_comment
nmod<conj>amod> ...,0.078,0.854,0.082,0.846,3,Primate__order,adaptation_comment
obj<conj> capable,-0.078,0.854,-0.126,0.766,2,Primate__order,adaptation_comment
nsubj<conj>cc> but,0.077,0.855,0.0,1.0,2,Primate__order,adaptation_comment
obl<conj>cc> and,-0.075,0.859,-0.483,0.225,8,Primate__order,adaptation_comment
amod<nsubj:pass< ...,-0.075,0.86,-0.082,0.846,5,Primate__order,adaptation_comment
amod<conj>amod> social,0.075,0.86,0.247,0.555,2,Primate__order,adaptation_comment
obl<acl<advmod> ...,0.074,0.861,0.047,0.912,3,Primate__order,adaptation_comment
det> all,-0.074,0.862,0.041,0.923,4,Primate__order,adaptation_comment
obj<cc> ...,-0.072,0.865,-0.082,0.846,1,Primate__order,adaptation_comment
compound<nmod>nmod> ...,-0.072,0.865,0.265,0.526,3,Primate__order,adaptation_comment
amod> know,-0.071,0.868,-0.169,0.689,3,Primate__order,adaptation_comment
amod<nmod<cc> ...,0.069,0.87,0.082,0.846,3,Primate__order,adaptation_comment
nsubj<advcl<obl> ...,-0.069,0.872,0.016,0.971,3,Primate__order,adaptation_comment
amod<conj<nmod> ...,0.068,0.874,0.016,0.971,7,Primate__order,adaptation_comment
obj<conj<obl> ...,-0.066,0.876,-0.062,0.883,3,Primate__order,adaptation_comment
obj<conj>obj> ...,0.065,0.879,0.203,0.63,3,Primate__order,adaptation_comment
obj<conj> ...,0.065,0.879,-0.094,0.826,9,Primate__order,adaptation_comment
conj<obj< ...,0.064,0.88,0.191,0.651,7,Primate__order,adaptation_comment
nmod>nmod>amod> ...,0.063,0.881,-0.016,0.971,3,Primate__order,adaptation_comment
amod<compound> strepsirrhine,-0.062,0.884,-0.247,0.555,2,Primate__order,adaptation_comment
amod<obj< explain,0.061,0.886,0.082,0.846,3,Primate__order,adaptation_comment
nmod:poss> world,-0.06,0.888,-0.247,0.555,2,Primate__order,adaptation_comment
appos> spirituality,-0.06,0.888,0.094,0.826,3,Primate__order,adaptation_comment
amod<conj<conj> ...,0.06,0.889,-0.082,0.846,17,Primate__order,adaptation_comment
conj<amod> many,-0.059,0.89,0.0,1.0,2,Primate__order,adaptation_comment
obl<nsubj>nmod> ...,0.059,0.89,0.247,0.555,3,Primate__order,adaptation_comment
amod<nmod<nsubj> ...,-0.054,0.898,-0.082,0.846,1,Primate__order,adaptation_comment
amod<nsubj<conj> ...,-0.052,0.903,0.055,0.897,5,Primate__order,adaptation_comment
nmod<obl<xcomp> ...,0.051,0.904,-0.082,0.846,3,Primate__order,adaptation_comment
obj<nsubj>det> ...,0.051,0.904,0.031,0.942,3,Primate__order,adaptation_comment
obj<advcl<obl> human,0.05,0.907,0.031,0.942,3,Primate__order,adaptation_comment
nsubj:pass<advcl<mark> ...,0.05,0.907,-0.062,0.883,3,Primate__order,adaptation_comment
nmod<obj<advcl< ...,-0.05,0.907,-0.247,0.555,5,Primate__order,adaptation_comment
obj<conj< ...,-0.048,0.91,0.047,0.912,6,Primate__order,adaptation_comment
nmod>det> ...,-0.045,0.915,-0.094,0.826,3,Primate__order,adaptation_comment
nmod<nmod>amod> ...,0.043,0.919,0.296,0.476,5,Primate__order,adaptation_comment
amod<conj<case> ...,0.041,0.923,-0.082,0.846,6,Primate__order,adaptation_comment
nmod<obl<mark> to,-0.041,0.924,-0.082,0.846,2,Primate__order,adaptation_comment
nsubj<conj>obl> ...,-0.04,0.926,0.062,0.883,4,Primate__order,adaptation_comment
nmod<conj>advmod> ...,-0.038,0.929,0.0,1.0,4,Primate__order,adaptation_comment
nmod<nmod<obj< define,-0.038,0.929,0.082,0.846,2,Primate__order,adaptation_comment
nmod<nmod>amod> human,0.036,0.932,0.247,0.555,2,Primate__order,adaptation_comment
nsubj<conj>cc> and,-0.034,0.935,0.2,0.634,15,Primate__order,adaptation_comment
nsubj:pass< ...,0.033,0.938,0.047,0.912,8,Primate__order,adaptation_comment
conj<nmod> respect,-0.033,0.939,-0.082,0.846,2,Primate__order,adaptation_comment
obj<advcl<obl> attack,0.032,0.939,0.126,0.766,2,Primate__order,adaptation_comment
obl<ccomp< ...,0.032,0.939,-0.082,0.846,3,Primate__order,adaptation_comment
acl:relcl>nsubj> that,-0.031,0.942,0.124,0.77,4,Primate__order,adaptation_comment
obj< define,-0.028,0.948,0.031,0.942,3,Primate__order,adaptation_comment
obl<advcl>mark> ...,0.028,0.948,0.0,1.0,2,Primate__order,adaptation_comment
conj<obj> ...,0.028,0.948,0.062,0.883,3,Primate__order,adaptation_comment
obl<conj>obl> ...,-0.022,0.959,0.062,0.883,7,Primate__order,adaptation_comment
nmod<nmod> language,-0.021,0.961,-0.247,0.555,2,Primate__order,adaptation_comment
nmod<obj<obl> ...,-0.019,0.965,0.082,0.846,3,Primate__order,adaptation_comment
amod<nmod<nmod< ...,-0.018,0.965,0.082,0.846,4,Primate__order,adaptation_comment
nummod> ...,-0.015,0.972,-0.082,0.846,4,Primate__order,adaptation_comment
compound<nmod>case> in,-0.014,0.974,0.082,0.846,2,Primate__order,adaptation_comment
obj<acl<obj< have,-0.013,0.976,-0.082,0.846,2,Primate__order,adaptation_comment
amod> sexual,-0.012,0.977,0.0,1.0,5,Primate__order,adaptation_comment
conj<conj>nmod> ...,-0.011,0.979,-0.247,0.555,3,Primate__order,adaptation_comment
nsubj<ccomp< ...,-0.01,0.981,-0.014,0.974,4,Primate__order,adaptation_comment
obl<aux:pass> be,0.009,0.983,0.171,0.685,15,Primate__order,adaptation_comment
nmod<conj>cc> and,0.008,0.984,0.082,0.846,7,Primate__order,adaptation_comment
amod<compound> ...,0.008,0.984,-0.203,0.63,6,Primate__order,adaptation_comment
amod<nmod:poss> ...,0.008,0.984,-0.082,0.846,1,Primate__order,adaptation_comment
obl>case> in,0.008,0.985,0.0,1.0,2,Primate__order,adaptation_comment
nsubj<ccomp>mark> ...,-0.008,0.986,-0.082,0.846,3,Primate__order,adaptation_comment
amod<nmod<nmod> ...,0.006,0.988,0.082,0.846,3,Primate__order,adaptation_comment
nmod:poss> ...,0.006,0.988,-0.013,0.976,7,Primate__order,adaptation_comment
nsubj<conj< ...,-0.006,0.989,-0.094,0.826,4,Primate__order,adaptation_comment
nsubj<advcl<aux> ...,-0.005,0.991,-0.082,0.846,3,Primate__order,adaptation_comment
obj<nsubj>nmod> ...,-0.004,0.993,0.047,0.912,3,Primate__order,adaptation_comment
nmod<obl> ...,0.002,0.997,-0.016,0.971,3,Primate__order,adaptation_comment
nmod:poss>det> ...,0.0,1.0,0.082,0.846,1,Primate__order,adaptation_comment
