feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<parataxis> ...,-0.012,0.978,0.027,0.948,6,Primate__order,taxongroup_topic
nmod<nsubj<det> ...,-0.01,0.981,-0.247,0.555,1,Primate__order,taxongroup_topic
compound> Barbary,0.009,0.983,0.086,0.84,44,Primate__order,taxongroup_topic
parataxis>obl>case> in,0.009,0.984,-0.082,0.846,2,Primate__order,taxongroup_topic
nsubj<nmod> species,0.007,0.986,0.126,0.766,2,Primate__order,taxongroup_topic
appos<case> with,-0.007,0.988,0.252,0.547,2,Primate__order,taxongroup_topic
nmod<acl>obj> ...,-0.006,0.988,-0.016,0.971,4,Primate__order,taxongroup_topic
nmod<obl<acl< ...,-0.005,0.991,-0.062,0.883,4,Primate__order,taxongroup_topic
nmod<nmod>amod> ...,-0.005,0.991,-0.016,0.971,3,Primate__order,taxongroup_topic
obl<acl:relcl<det> the,-0.004,0.992,0.187,0.657,3,Primate__order,taxongroup_topic
nsubj<mark> as,-0.003,0.994,-0.082,0.846,3,Primate__order,taxongroup_topic
conj<nsubj< species,-0.003,0.995,0.082,0.846,2,Primate__order,taxongroup_topic
compound> Alaotran,0.003,0.995,-0.082,0.846,2,Primate__order,taxongroup_topic
parataxis> find,-0.002,0.996,0.082,0.846,2,Primate__order,taxongroup_topic
nmod<case>fixed> ...,-0.002,0.996,0.082,0.846,1,Primate__order,taxongroup_topic
nsubj<mark> although,0.002,0.997,-0.082,0.846,2,Primate__order,taxongroup_topic
nmod<obl< age,-0.001,0.998,-0.082,0.846,2,Primate__order,taxongroup_topic
