feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<conj>cc> but,-0.093,0.826,-0.082,0.846,5,Primate__order,free_topic
amod<conj< dam,0.092,0.828,0.0,1.0,2,Primate__order,free_topic
conj<obl<acl< ...,-0.092,0.829,0.082,0.846,3,Primate__order,free_topic
amod<nsubj< ...,0.091,0.83,-0.164,0.699,21,Primate__order,free_topic
nmod<compound> hearing,-0.091,0.83,0.082,0.846,2,Primate__order,free_topic
nmod<nsubj<obl> ...,-0.09,0.832,0.191,0.651,10,Primate__order,free_topic
amod<obj< imitate,0.09,0.833,0.247,0.555,2,Primate__order,free_topic
amod<appos< ...,0.088,0.836,0.078,0.854,8,Primate__order,free_topic
nsubj<conj>nsubj> ...,0.088,0.836,0.082,0.846,6,Primate__order,free_topic
obl<acl< area,0.088,0.836,-0.031,0.942,3,Primate__order,free_topic
nmod<obl<mark> ...,0.088,0.837,0.082,0.846,1,Primate__order,free_topic
obl<conj<cop> be,0.087,0.837,-0.082,0.846,4,Primate__order,free_topic
compound< ...,0.087,0.837,0.157,0.711,42,Primate__order,free_topic
nsubj<acl:relcl< ...,-0.087,0.837,0.171,0.685,7,Primate__order,free_topic
obl<nsubj>det> a,0.087,0.838,0.082,0.846,2,Primate__order,free_topic
obj<aux> will,0.087,0.838,0.234,0.577,4,Primate__order,free_topic
nsubj<parataxis>det> the,0.087,0.839,0.504,0.203,2,Primate__order,free_topic
conj>nmod>amod> ...,-0.086,0.839,0.082,0.846,4,Primate__order,free_topic
conj<nmod>det> the,0.085,0.841,0.247,0.555,2,Primate__order,free_topic
conj<list>amod> Panamanian,-0.083,0.845,-0.082,0.846,2,Primate__order,free_topic
compound>appos> ...,-0.082,0.847,-0.343,0.406,3,Primate__order,free_topic
conj>nmod>case> of,0.08,0.85,0.082,0.846,3,Primate__order,free_topic
nmod<nmod<cop> be,-0.08,0.85,0.031,0.942,4,Primate__order,free_topic
conj>cc> or,0.08,0.85,0.165,0.696,5,Primate__order,free_topic
obj<advcl> ...,0.079,0.852,0.124,0.77,11,Primate__order,free_topic
obj<conj< ...,-0.078,0.854,-0.206,0.624,7,Primate__order,free_topic
amod<conj<nsubj< ...,0.078,0.855,-0.056,0.895,3,Primate__order,free_topic
det> all,0.078,0.855,0.179,0.672,4,Primate__order,free_topic
acl:relcl>conj>nsubj> ...,-0.077,0.856,-0.171,0.685,3,Primate__order,free_topic
amod<conj>compound> scientist,0.075,0.86,0.082,0.846,2,Primate__order,free_topic
amod<nsubj<advcl> ...,-0.074,0.863,-0.016,0.971,4,Primate__order,free_topic
appos<case> ...,0.072,0.865,0.247,0.555,8,Primate__order,free_topic
nsubj:pass<advcl>advmod> ...,-0.072,0.865,0.062,0.883,3,Primate__order,free_topic
compound< -made,0.072,0.866,-0.094,0.826,4,Primate__order,free_topic
amod<obl<acl:relcl< ...,-0.07,0.87,-0.082,0.846,6,Primate__order,free_topic
nsubj<conj>obj> they,0.069,0.871,0.247,0.555,2,Primate__order,free_topic
acl>mark> to,-0.069,0.872,0.156,0.712,3,Primate__order,free_topic
acl>obl>nmod> ...,0.069,0.872,-0.056,0.895,3,Primate__order,free_topic
nmod<obj<mark> to,0.067,0.875,0.082,0.846,9,Primate__order,free_topic
nmod<obl<mark> to,-0.067,0.875,-0.247,0.555,3,Primate__order,free_topic
amod> crested,0.067,0.875,0.187,0.657,6,Primate__order,free_topic
obj<acl< ...,0.067,0.875,0.234,0.577,5,Primate__order,free_topic
obl<advcl<advmod> not,-0.067,0.876,-0.247,0.555,2,Primate__order,free_topic
amod<nsubj<cop> be,0.066,0.876,0.312,0.452,4,Primate__order,free_topic
nmod<nmod<amod> ...,-0.066,0.877,0.312,0.452,5,Primate__order,free_topic
obj< attack,-0.065,0.878,0.165,0.696,4,Primate__order,free_topic
obl<obj>det> the,0.064,0.881,0.082,0.846,4,Primate__order,free_topic
nsubj<acl:relcl<case> in,-0.063,0.881,-0.082,0.846,2,Primate__order,free_topic
amod<nsubj>det> the,0.063,0.882,0.056,0.895,3,Primate__order,free_topic
amod<nsubj< have,-0.063,0.882,0.082,0.846,2,Primate__order,free_topic
conj<list>amod> fronted,0.063,0.883,0.082,0.846,2,Primate__order,free_topic
obj< ...,0.062,0.884,0.22,0.601,32,Primate__order,free_topic
nmod<acl>mark> ...,-0.062,0.885,0.082,0.846,1,Primate__order,free_topic
conj< Armadillos,-0.061,0.886,-0.082,0.846,3,Primate__order,free_topic
nmod:poss< ...,0.06,0.888,0.282,0.499,5,Primate__order,free_topic
nmod<obl<aux> ...,0.059,0.89,-0.082,0.846,1,Primate__order,free_topic
appos<amod> ...,0.059,0.89,0.047,0.912,4,Primate__order,free_topic
obl< relationship,0.058,0.892,0.247,0.555,15,Primate__order,free_topic
amod<amod> extensive,-0.058,0.892,-0.082,0.846,2,Primate__order,free_topic
amod<obj<aux> have,-0.057,0.893,-0.082,0.846,2,Primate__order,free_topic
amod<obj<aux> ...,-0.057,0.894,0.082,0.846,1,Primate__order,free_topic
obl<nsubj>det> ...,0.055,0.897,0.082,0.846,1,Primate__order,free_topic
obl:npmod<amod< ...,0.055,0.897,0.171,0.685,6,Primate__order,free_topic
amod<obl<conj< ...,0.054,0.898,0.082,0.846,5,Primate__order,free_topic
compound<acl:relcl> ...,0.054,0.9,0.247,0.555,3,Primate__order,free_topic
obl<advcl<nsubj> ...,0.053,0.901,0.082,0.846,6,Primate__order,free_topic
obl<obl>amod> ...,0.052,0.904,0.082,0.846,15,Primate__order,free_topic
nmod>compound> North,0.051,0.904,0.0,1.0,2,Primate__order,free_topic
compound<conj< ...,0.05,0.906,0.13,0.758,5,Primate__order,free_topic
conj<nmod>conj> ...,0.05,0.907,0.312,0.452,5,Primate__order,free_topic
nmod<conj< ...,0.049,0.909,0.136,0.748,14,Primate__order,free_topic
amod<amod> ...,0.048,0.91,0.109,0.797,30,Primate__order,free_topic
nmod<nsubj<mark> although,0.048,0.911,0.094,0.826,3,Primate__order,free_topic
nsubj> ...,0.048,0.911,-0.156,0.711,7,Primate__order,free_topic
nsubj<advcl>conj> show,0.047,0.912,-0.082,0.846,2,Primate__order,free_topic
nmod<obl<nsubj:pass> ...,-0.044,0.917,-0.171,0.685,9,Primate__order,free_topic
nmod<appos>conj> ...,-0.042,0.921,-0.082,0.846,2,Primate__order,free_topic
amod<nmod<conj< ...,0.041,0.923,0.247,0.555,3,Primate__order,free_topic
conj<obj< include,0.04,0.924,0.082,0.846,2,Primate__order,free_topic
nsubj<advcl<advmod> ...,0.04,0.925,0.062,0.883,3,Primate__order,free_topic
obl<nsubj>nmod:poss> ...,0.039,0.926,-0.082,0.846,2,Primate__order,free_topic
appos<nmod< ...,0.039,0.926,0.094,0.826,3,Primate__order,free_topic
amod> human,-0.038,0.929,0.187,0.657,7,Primate__order,free_topic
amod<obl<aux:pass> be,-0.038,0.93,0.247,0.555,16,Primate__order,free_topic
amod> great,-0.036,0.932,0.371,0.365,5,Primate__order,free_topic
nsubj:pass<aux:pass> be,-0.036,0.933,0.161,0.704,16,Primate__order,free_topic
amod> ...,0.036,0.933,0.47,0.24,121,Primate__order,free_topic
amod<obl<nsubj> it,-0.036,0.933,-0.247,0.555,4,Primate__order,free_topic
compound<obj< ...,0.035,0.934,-0.165,0.696,4,Primate__order,free_topic
compound>amod> ...,0.035,0.934,0.156,0.712,3,Primate__order,free_topic
nsubj:pass<advcl> ...,0.035,0.934,0.025,0.953,7,Primate__order,free_topic
obl<obl>amod> many,0.034,0.936,0.082,0.846,2,Primate__order,free_topic
nmod<obl<aux> have,-0.034,0.937,-0.082,0.846,3,Primate__order,free_topic
compound<amod> -made,0.034,0.937,0.124,0.77,5,Primate__order,free_topic
nsubj<mark> that,0.033,0.939,0.082,0.846,12,Primate__order,free_topic
amod<nmod<case> for,0.032,0.94,0.082,0.846,3,Primate__order,free_topic
amod<nmod<nmod< ...,0.032,0.941,0.082,0.846,12,Primate__order,free_topic
compound> world,-0.031,0.941,-0.126,0.766,2,Primate__order,free_topic
nsubj<conj>obj> ...,-0.031,0.943,0.247,0.555,5,Primate__order,free_topic
nmod<obj<obl> ...,0.031,0.943,0.082,0.846,4,Primate__order,free_topic
nsubj>amod> ...,0.03,0.943,0.247,0.555,3,Primate__order,free_topic
nsubj<advcl>xcomp> ...,0.03,0.944,0.203,0.63,4,Primate__order,free_topic
conj<conj< ...,-0.03,0.945,-0.031,0.942,3,Primate__order,free_topic
compound<cc> ...,-0.029,0.945,-0.126,0.766,2,Primate__order,free_topic
compound<nmod<case> ...,-0.029,0.946,-0.016,0.971,3,Primate__order,free_topic
nmod<obl<xcomp< ...,0.029,0.946,-0.082,0.846,4,Primate__order,free_topic
acl:relcl>nsubj> that,0.029,0.946,-0.126,0.766,2,Primate__order,free_topic
conj>nmod> ...,0.028,0.947,0.343,0.406,5,Primate__order,free_topic
nmod<nmod>compound> ...,-0.028,0.948,-0.203,0.63,3,Primate__order,free_topic
nmod<acl>obl> ...,0.028,0.948,-0.082,0.846,7,Primate__order,free_topic
appos<appos> ...,-0.027,0.95,0.082,0.846,1,Primate__order,free_topic
nmod<parataxis<amod> ...,-0.026,0.951,-0.082,0.846,1,Primate__order,free_topic
nsubj<advcl>conj> ...,0.026,0.951,0.126,0.766,2,Primate__order,free_topic
obl<nsubj>det> the,0.026,0.952,0.082,0.846,7,Primate__order,free_topic
obj<aux> may,0.025,0.953,0.082,0.846,2,Primate__order,free_topic
conj<conj> capuching,0.025,0.954,0.082,0.846,2,Primate__order,free_topic
obl<obj>det> a,0.022,0.958,-0.082,0.846,2,Primate__order,free_topic
nmod<nmod<obj< ...,-0.021,0.961,0.203,0.63,5,Primate__order,free_topic
obl<advcl<mark> ...,0.021,0.961,0.082,0.846,3,Primate__order,free_topic
obj<aux> ...,0.02,0.962,0.082,0.846,1,Primate__order,free_topic
amod<obj< recognise,0.02,0.963,-0.126,0.766,2,Primate__order,free_topic
obl<amod< ...,-0.019,0.965,-0.082,0.846,3,Primate__order,free_topic
appos<nmod<det> ...,-0.017,0.967,-0.082,0.846,1,Primate__order,free_topic
amod<det> a,-0.016,0.97,-0.094,0.826,15,Primate__order,free_topic
amod>obl> ...,-0.016,0.97,0.094,0.826,3,Primate__order,free_topic
compound<nmod<appos> ...,0.015,0.972,-0.082,0.846,3,Primate__order,free_topic
obl<acl:relcl<det> a,-0.014,0.973,0.082,0.846,3,Primate__order,free_topic
nmod<obl<advcl< ...,0.013,0.975,0.082,0.846,4,Primate__order,free_topic
nsubj<advcl>mark> as,0.013,0.976,0.171,0.685,5,Primate__order,free_topic
nsubj<advcl>mark> though,-0.012,0.978,0.0,1.0,2,Primate__order,free_topic
nmod>nmod> ...,-0.011,0.979,0.109,0.797,8,Primate__order,free_topic
conj<obj< ...,0.011,0.98,0.082,0.846,1,Primate__order,free_topic
nmod> >.,-0.01,0.98,0.0,1.0,2,Primate__order,free_topic
nsubj:pass<aux> ...,0.01,0.981,-0.082,0.846,2,Primate__order,free_topic
compound<obj<mark> ...,-0.009,0.984,0.082,0.846,1,Primate__order,free_topic
nmod<nmod<nsubj> ...,0.009,0.984,0.171,0.685,6,Primate__order,free_topic
compound<amod> ...,-0.008,0.984,-0.064,0.881,19,Primate__order,free_topic
nmod<nmod>case> for,-0.007,0.986,0.0,1.0,2,Primate__order,free_topic
nsubj<advcl> be,0.006,0.988,0.247,0.555,2,Primate__order,free_topic
amod<nsubj<aux> ...,0.006,0.988,-0.082,0.846,1,Primate__order,free_topic
obj<nsubj>det> ...,-0.006,0.989,0.082,0.846,1,Primate__order,free_topic
compound<case> ...,-0.004,0.992,-0.273,0.513,9,Primate__order,free_topic
nsubj<advcl<obl> ...,0.004,0.993,0.016,0.971,5,Primate__order,free_topic
obj<obl>amod> other,0.002,0.995,-0.082,0.846,2,Primate__order,free_topic
appos<appos> monkey,-0.002,0.996,0.082,0.846,2,Primate__order,free_topic
conj<appos>flat> yuracus,-0.002,0.996,0.247,0.555,2,Primate__order,free_topic
obl<advcl<nsubj> they,0.002,0.996,-0.082,0.846,2,Primate__order,free_topic
obl<conj< ...,-0.002,0.997,0.343,0.406,14,Primate__order,free_topic
appos<appos>appos> subspecy,-0.001,0.997,-0.082,0.846,2,Primate__order,free_topic
amod<obl<cop> be,-0.001,0.999,0.247,0.555,14,Primate__order,free_topic
acl>obl>case> in,0.0,1.0,0.0,1.0,2,Primate__order,free_topic
