feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
obl<acl< ...,-0.049,0.909,-0.124,0.77,5,Even-toed_ungulate__order,taxongroup_topic
amod> ...,-0.048,0.911,-0.12,0.778,63,Even-toed_ungulate__order,taxongroup_topic
conj<conj>amod> small,-0.046,0.913,-0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
conj<case>fixed> as,-0.043,0.919,-0.082,0.846,9,Even-toed_ungulate__order,taxongroup_topic
conj<conj>amod> american,-0.043,0.92,0.126,0.766,2,Even-toed_ungulate__order,taxongroup_topic
nmod<case> in,-0.043,0.92,-0.016,0.971,5,Even-toed_ungulate__order,taxongroup_topic
appos<nmod>case> about,0.042,0.922,0.247,0.555,2,Even-toed_ungulate__order,taxongroup_topic
compound<det> ...,0.04,0.924,0.082,0.846,1,Even-toed_ungulate__order,taxongroup_topic
compound> word,0.04,0.925,0.126,0.766,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<det> the,0.038,0.928,0.218,0.604,6,Even-toed_ungulate__order,taxongroup_topic
obj<conj>cc> and,-0.037,0.93,0.126,0.766,2,Even-toed_ungulate__order,taxongroup_topic
appos<conj>cc> and,0.037,0.931,-0.156,0.711,9,Even-toed_ungulate__order,taxongroup_topic
nsubj<obj> ...,-0.036,0.933,0.15,0.723,14,Even-toed_ungulate__order,taxongroup_topic
obj<conj>amod> ...,0.035,0.934,-0.082,0.846,3,Even-toed_ungulate__order,taxongroup_topic
appos> caribou,-0.035,0.934,0.156,0.712,3,Even-toed_ungulate__order,taxongroup_topic
nmod<conj>cc> and,0.033,0.939,-0.082,0.846,5,Even-toed_ungulate__order,taxongroup_topic
nsubj<aux> be,-0.032,0.94,-0.062,0.883,3,Even-toed_ungulate__order,taxongroup_topic
nmod>case> from,-0.032,0.94,0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<obj>det> the,-0.028,0.947,-0.056,0.895,3,Even-toed_ungulate__order,taxongroup_topic
appos<nmod>case> ...,-0.028,0.948,0.056,0.895,3,Even-toed_ungulate__order,taxongroup_topic
appos> ...,0.026,0.951,0.084,0.843,49,Even-toed_ungulate__order,taxongroup_topic
compound<nmod>det> the,0.025,0.953,0.082,0.846,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<conj> become,-0.025,0.953,0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
nmod:poss> ...,-0.025,0.954,-0.069,0.872,4,Even-toed_ungulate__order,taxongroup_topic
conj>det> ...,-0.024,0.955,-0.247,0.555,1,Even-toed_ungulate__order,taxongroup_topic
nsubj<obl>amod> large,0.023,0.957,0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
acl:relcl>obl> ...,-0.022,0.958,-0.265,0.526,9,Even-toed_ungulate__order,taxongroup_topic
appos> distribution,0.021,0.961,-0.082,0.846,6,Even-toed_ungulate__order,taxongroup_topic
nmod<nsubj<conj> ...,-0.021,0.961,-0.247,0.555,5,Even-toed_ungulate__order,taxongroup_topic
appos<case> in,-0.018,0.966,0.0,1.0,2,Even-toed_ungulate__order,taxongroup_topic
acl:relcl> ...,0.017,0.968,0.016,0.971,5,Even-toed_ungulate__order,taxongroup_topic
conj< hare,0.015,0.972,0.082,0.846,3,Even-toed_ungulate__order,taxongroup_topic
conj<obl< know,-0.015,0.972,0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
appos>amod> external,0.015,0.972,0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
conj<nsubj>compound> ...,0.014,0.973,0.0,1.0,2,Even-toed_ungulate__order,taxongroup_topic
appos>flat> ...,-0.014,0.974,0.126,0.766,2,Even-toed_ungulate__order,taxongroup_topic
amod> scottish,-0.013,0.975,-0.282,0.499,3,Even-toed_ungulate__order,taxongroup_topic
nmod<nmod> animal,0.013,0.975,0.0,1.0,2,Even-toed_ungulate__order,taxongroup_topic
nummod> ...,-0.013,0.975,-0.05,0.906,10,Even-toed_ungulate__order,taxongroup_topic
obl<nsubj>compound> sika,-0.013,0.976,0.126,0.766,2,Even-toed_ungulate__order,taxongroup_topic
nmod<nmod>det> the,0.011,0.979,-0.016,0.971,4,Even-toed_ungulate__order,taxongroup_topic
nmod<cop> be,-0.011,0.979,-0.082,0.846,5,Even-toed_ungulate__order,taxongroup_topic
conj<acl:relcl> ...,0.011,0.979,-0.082,0.846,1,Even-toed_ungulate__order,taxongroup_topic
conj>nummod> ...,-0.01,0.982,-0.082,0.846,3,Even-toed_ungulate__order,taxongroup_topic
nsubj<obl>amod> ...,-0.009,0.982,0.082,0.846,7,Even-toed_ungulate__order,taxongroup_topic
conj<nmod> moose,-0.009,0.983,0.082,0.846,2,Even-toed_ungulate__order,taxongroup_topic
nsubj<parataxis>obj> ...,-0.006,0.989,-0.156,0.712,3,Even-toed_ungulate__order,taxongroup_topic
nmod<obl<aux> ...,-0.003,0.994,-0.082,0.846,1,Even-toed_ungulate__order,taxongroup_topic
amod> wild,0.003,0.995,0.0,1.0,4,Even-toed_ungulate__order,taxongroup_topic
compound> pygmy,0.002,0.997,-0.165,0.696,4,Even-toed_ungulate__order,taxongroup_topic
