feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj>cc> or,-0.092,0.828,0.245,0.558,12,Even-toed_ungulate__order,free_topic
compound<nsubj< increase,-0.092,0.828,-0.247,0.555,2,Even-toed_ungulate__order,free_topic
appos<parataxis>conj> ...,0.091,0.831,0.247,0.555,4,Even-toed_ungulate__order,free_topic
nsubj<xcomp> ...,-0.089,0.834,-0.082,0.846,5,Even-toed_ungulate__order,free_topic
compound<amod> Synchronise,0.089,0.834,0.247,0.555,2,Even-toed_ungulate__order,free_topic
conj<nmod<case> with,-0.089,0.834,-0.082,0.846,2,Even-toed_ungulate__order,free_topic
nsubj<ccomp< ...,-0.089,0.835,-0.031,0.942,5,Even-toed_ungulate__order,free_topic
nsubj<mark> though,0.086,0.84,0.247,0.555,2,Even-toed_ungulate__order,free_topic
obl<cc> but,-0.086,0.84,-0.169,0.689,3,Even-toed_ungulate__order,free_topic
conj<obl<mark> ...,-0.084,0.843,0.247,0.555,1,Even-toed_ungulate__order,free_topic
obj<mark> ...,0.084,0.844,0.126,0.766,4,Even-toed_ungulate__order,free_topic
appos<conj>cc> ...,0.083,0.844,0.247,0.555,1,Even-toed_ungulate__order,free_topic
obj<mark> to,0.082,0.846,-0.05,0.906,9,Even-toed_ungulate__order,free_topic
conj<nsubj>det> the,-0.082,0.847,-0.047,0.912,3,Even-toed_ungulate__order,free_topic
appos<conj> ...,-0.082,0.847,0.165,0.696,9,Even-toed_ungulate__order,free_topic
nsubj:pass<advcl> ...,0.082,0.847,0.082,0.846,5,Even-toed_ungulate__order,free_topic
conj<obj<aux> can,0.082,0.848,0.082,0.846,3,Even-toed_ungulate__order,free_topic
conj>nsubj>det> a,-0.081,0.849,-0.247,0.555,4,Even-toed_ungulate__order,free_topic
compound<nmod<conj< ...,0.081,0.85,0.234,0.577,3,Even-toed_ungulate__order,free_topic
nsubj<conj>cc> and,-0.08,0.85,-0.343,0.406,8,Even-toed_ungulate__order,free_topic
obl:npmod< ...,-0.08,0.85,-0.082,0.846,1,Even-toed_ungulate__order,free_topic
conj<appos>case> as,-0.08,0.851,-0.247,0.555,2,Even-toed_ungulate__order,free_topic
compound>conj> ...,-0.079,0.853,0.171,0.685,7,Even-toed_ungulate__order,free_topic
nmod<conj>cc> ...,-0.079,0.853,-0.082,0.846,1,Even-toed_ungulate__order,free_topic
conj<nmod<det> a,-0.077,0.857,-0.082,0.846,6,Even-toed_ungulate__order,free_topic
compound<nmod<nmod> ...,-0.076,0.858,0.016,0.971,3,Even-toed_ungulate__order,free_topic
conj>cop> be,-0.075,0.861,0.082,0.846,4,Even-toed_ungulate__order,free_topic
conj<parataxis> galliforme,-0.074,0.862,-0.247,0.555,2,Even-toed_ungulate__order,free_topic
obl<nsubj> bongo,-0.073,0.864,0.0,1.0,2,Even-toed_ungulate__order,free_topic
nsubj<obj> antler,-0.072,0.866,0.0,1.0,2,Even-toed_ungulate__order,free_topic
conj<nmod<case> on,0.071,0.867,0.082,0.846,6,Even-toed_ungulate__order,free_topic
obl<aux:pass> be,0.07,0.87,0.218,0.604,14,Even-toed_ungulate__order,free_topic
nsubj<conj>cc> but,-0.069,0.871,-0.082,0.846,2,Even-toed_ungulate__order,free_topic
nmod<nmod:poss> ...,-0.068,0.873,-0.082,0.846,4,Even-toed_ungulate__order,free_topic
compound<nmod<obj< show,0.067,0.875,-0.082,0.846,5,Even-toed_ungulate__order,free_topic
flat<conj> ...,0.067,0.875,0.171,0.685,3,Even-toed_ungulate__order,free_topic
appos>det> ...,0.064,0.88,-0.109,0.797,3,Even-toed_ungulate__order,free_topic
conj<appos>case> such,-0.064,0.881,-0.082,0.846,2,Even-toed_ungulate__order,free_topic
nsubj<ccomp>advmod> ...,-0.063,0.882,-0.047,0.912,3,Even-toed_ungulate__order,free_topic
conj<conj>amod> various,-0.062,0.884,0.082,0.846,2,Even-toed_ungulate__order,free_topic
nsubj<advcl> ...,0.061,0.887,0.0,1.0,7,Even-toed_ungulate__order,free_topic
nmod:poss< ...,-0.06,0.887,-0.452,0.261,8,Even-toed_ungulate__order,free_topic
conj>nmod>case> ...,0.06,0.887,-0.082,0.846,2,Even-toed_ungulate__order,free_topic
obj<obl>det> the,-0.06,0.888,-0.082,0.846,4,Even-toed_ungulate__order,free_topic
nsubj<advcl>mark> ...,0.06,0.888,0.218,0.604,6,Even-toed_ungulate__order,free_topic
conj<conj>advmod> too,-0.06,0.888,-0.082,0.846,2,Even-toed_ungulate__order,free_topic
acl>obl>case> in,0.06,0.888,0.126,0.766,4,Even-toed_ungulate__order,free_topic
conj<obl<mark> that,-0.06,0.888,-0.082,0.846,2,Even-toed_ungulate__order,free_topic
obj<obl>amod> ...,-0.058,0.892,-0.016,0.971,8,Even-toed_ungulate__order,free_topic
obl<obj>det> ...,-0.058,0.892,0.082,0.846,1,Even-toed_ungulate__order,free_topic
case>fixed> as,-0.057,0.893,0.094,0.826,17,Even-toed_ungulate__order,free_topic
conj<nmod<case> of,0.054,0.899,0.082,0.846,3,Even-toed_ungulate__order,free_topic
obl<advcl>mark> when,-0.052,0.902,0.031,0.942,3,Even-toed_ungulate__order,free_topic
amod>compound> ...,-0.051,0.905,-0.252,0.547,2,Even-toed_ungulate__order,free_topic
obj<advcl<aux> have,0.05,0.907,0.082,0.846,2,Even-toed_ungulate__order,free_topic
obj<advcl>obl> ...,-0.049,0.908,-0.094,0.826,3,Even-toed_ungulate__order,free_topic
appos>amod> ...,0.049,0.908,0.076,0.859,7,Even-toed_ungulate__order,free_topic
compound> Sika,0.049,0.908,0.109,0.797,3,Even-toed_ungulate__order,free_topic
appos<case> in,0.048,0.91,0.171,0.685,3,Even-toed_ungulate__order,free_topic
obl<conj<advmod> ...,0.048,0.91,0.156,0.712,4,Even-toed_ungulate__order,free_topic
amod> wild,-0.047,0.912,-0.307,0.46,28,Even-toed_ungulate__order,free_topic
acl:relcl>aux> can,-0.046,0.914,-0.082,0.846,2,Even-toed_ungulate__order,free_topic
nmod<conj>cc> and,0.046,0.915,-0.069,0.872,5,Even-toed_ungulate__order,free_topic
nmod<nsubj<obj> ...,-0.045,0.916,-0.062,0.883,3,Even-toed_ungulate__order,free_topic
nmod<nmod>det> ...,-0.044,0.917,0.082,0.846,1,Even-toed_ungulate__order,free_topic
compound<det> ...,0.044,0.917,0.247,0.555,2,Even-toed_ungulate__order,free_topic
nmod<cc> ...,-0.044,0.918,-0.247,0.555,1,Even-toed_ungulate__order,free_topic
conj<obj<nsubj> species,-0.044,0.918,-0.171,0.685,9,Even-toed_ungulate__order,free_topic
amod> giant,0.044,0.918,-0.222,0.598,5,Even-toed_ungulate__order,free_topic
conj<nmod<case> ...,-0.043,0.919,-0.082,0.846,3,Even-toed_ungulate__order,free_topic
conj<obj<aux> ...,-0.043,0.92,-0.082,0.846,3,Even-toed_ungulate__order,free_topic
nmod<conj<det> the,0.042,0.921,0.082,0.846,4,Even-toed_ungulate__order,free_topic
nsubj<ccomp<aux> ...,0.041,0.923,0.082,0.846,1,Even-toed_ungulate__order,free_topic
conj<obl< cause,-0.041,0.923,-0.082,0.846,2,Even-toed_ungulate__order,free_topic
obj<obj> ...,-0.039,0.927,-0.062,0.883,3,Even-toed_ungulate__order,free_topic
nsubj:pass<obl>compound> ...,-0.038,0.929,0.247,0.555,3,Even-toed_ungulate__order,free_topic
nmod<nmod< ...,-0.037,0.93,0.094,0.826,12,Even-toed_ungulate__order,free_topic
conj>nsubj> badger,0.037,0.931,0.082,0.846,2,Even-toed_ungulate__order,free_topic
conj<conj>compound> roe,0.036,0.932,-0.047,0.912,8,Even-toed_ungulate__order,free_topic
conj<nsubj< use,0.036,0.933,0.247,0.555,2,Even-toed_ungulate__order,free_topic
obl< related,0.034,0.936,0.056,0.895,3,Even-toed_ungulate__order,free_topic
conj<conj>det> ...,-0.031,0.943,0.082,0.846,1,Even-toed_ungulate__order,free_topic
nsubj<appos> ...,0.029,0.946,-0.082,0.846,3,Even-toed_ungulate__order,free_topic
conj<obl> Miocene,0.028,0.947,0.247,0.555,2,Even-toed_ungulate__order,free_topic
amod>advmod> even,0.028,0.948,0.166,0.694,14,Even-toed_ungulate__order,free_topic
nmod<conj<case> ...,0.027,0.949,0.247,0.555,4,Even-toed_ungulate__order,free_topic
nmod<nmod< carcass,0.027,0.949,0.0,1.0,2,Even-toed_ungulate__order,free_topic
conj<conj>det> the,-0.026,0.95,-0.082,0.846,6,Even-toed_ungulate__order,free_topic
nmod<obj<nsubj> ...,-0.026,0.952,-0.047,0.912,7,Even-toed_ungulate__order,free_topic
obj<advcl<obl> ...,-0.024,0.955,0.171,0.685,3,Even-toed_ungulate__order,free_topic
nmod<appos> ...,0.022,0.958,0.203,0.63,6,Even-toed_ungulate__order,free_topic
nsubj<xcomp>obj> ...,0.021,0.962,0.056,0.895,3,Even-toed_ungulate__order,free_topic
obl<advmod> only,0.02,0.963,0.252,0.547,2,Even-toed_ungulate__order,free_topic
nsubj<nmod>compound> ...,0.019,0.964,0.137,0.745,4,Even-toed_ungulate__order,free_topic
nsubj<appos>conj> ...,-0.018,0.966,-0.082,0.846,3,Even-toed_ungulate__order,free_topic
compound<nsubj:pass<aux:pass> be,-0.018,0.966,-0.082,0.846,3,Even-toed_ungulate__order,free_topic
obl<conj>cop> be,0.018,0.967,-0.206,0.624,4,Even-toed_ungulate__order,free_topic
appos>conj>cc> ...,-0.017,0.968,-0.082,0.846,1,Even-toed_ungulate__order,free_topic
conj<obl<obl> Himalayas,0.015,0.971,0.082,0.846,2,Even-toed_ungulate__order,free_topic
nsubj:pass<obl>nmod> America,-0.014,0.973,0.082,0.846,2,Even-toed_ungulate__order,free_topic
compound<det> a,0.013,0.976,0.156,0.712,8,Even-toed_ungulate__order,free_topic
nmod:poss>case> 's,0.013,0.977,0.051,0.905,12,Even-toed_ungulate__order,free_topic
nmod:poss> ...,-0.012,0.977,0.171,0.685,3,Even-toed_ungulate__order,free_topic
obl<conj<nsubj> ...,-0.011,0.978,0.056,0.895,3,Even-toed_ungulate__order,free_topic
conj<nmod:poss>conj> Tian,0.01,0.981,0.082,0.846,2,Even-toed_ungulate__order,free_topic
conj<obj<advmod> ...,-0.009,0.983,-0.203,0.63,3,Even-toed_ungulate__order,free_topic
nmod<nmod>det> the,0.009,0.984,0.082,0.846,4,Even-toed_ungulate__order,free_topic
obj<xcomp<ccomp< ...,0.008,0.985,0.056,0.895,3,Even-toed_ungulate__order,free_topic
nmod<nsubj:pass<advmod> ...,0.008,0.985,-0.047,0.912,5,Even-toed_ungulate__order,free_topic
obl<nsubj> which,0.008,0.986,0.247,0.555,2,Even-toed_ungulate__order,free_topic
conj<nmod<nsubj< numerous,-0.006,0.989,0.082,0.846,2,Even-toed_ungulate__order,free_topic
obl<acl<amod> ...,-0.005,0.991,-0.126,0.766,4,Even-toed_ungulate__order,free_topic
compound<compound< food,0.005,0.991,0.082,0.846,2,Even-toed_ungulate__order,free_topic
conj<nmod<case> by,0.004,0.992,-0.247,0.555,3,Even-toed_ungulate__order,free_topic
appos> description,0.003,0.995,0.082,0.846,2,Even-toed_ungulate__order,free_topic
compound<nummod> ...,-0.003,0.995,0.062,0.883,3,Even-toed_ungulate__order,free_topic
acl>obj>compound> ...,-0.001,0.999,0.056,0.895,3,Even-toed_ungulate__order,free_topic
conj<obl<obj> ...,0.0,1.0,-0.082,0.846,3,Even-toed_ungulate__order,free_topic
