feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nsubj<obl> day,0.769,0.026,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
case> with,0.769,0.026,0.756,0.03,8,Even-toed_ungulate__order,taxongroup_comment
det> some,0.768,0.026,0.627,0.096,7,Even-toed_ungulate__order,taxongroup_comment
nsubj<advcl<obj> ...,0.763,0.028,0.436,0.28,6,Even-toed_ungulate__order,taxongroup_comment
obj<obl> ...,0.761,0.028,0.846,0.008,11,Even-toed_ungulate__order,taxongroup_comment
det> these,0.76,0.029,0.639,0.088,5,Even-toed_ungulate__order,taxongroup_comment
conj<appos>acl> ...,0.758,0.029,0.577,0.134,1,Even-toed_ungulate__order,taxongroup_comment
obl<nsubj>det> the,0.757,0.03,0.764,0.027,5,Even-toed_ungulate__order,taxongroup_comment
obj<nsubj> ...,0.757,0.03,0.894,0.003,13,Even-toed_ungulate__order,taxongroup_comment
conj<case> in,0.754,0.031,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nsubj:pass<obl>case> ...,0.753,0.031,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_comment
conj<amod> ...,0.752,0.032,0.764,0.027,6,Even-toed_ungulate__order,taxongroup_comment
conj<conj>amod> european,0.75,0.032,0.63,0.094,2,Even-toed_ungulate__order,taxongroup_comment
conj<parataxis> ...,0.749,0.033,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
conj> gazelle,0.746,0.034,0.756,0.03,2,Even-toed_ungulate__order,taxongroup_comment
cop> be,0.742,0.035,0.951,0.0,16,Even-toed_ungulate__order,taxongroup_comment
conj<conj> grouse,0.742,0.035,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_comment
case> for,0.738,0.037,0.709,0.049,6,Even-toed_ungulate__order,taxongroup_comment
obj<obl>case> on,0.736,0.037,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_comment
obj<obl>amod> large,0.736,0.037,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nsubj<conj>obj> ...,0.735,0.038,0.577,0.134,4,Even-toed_ungulate__order,taxongroup_comment
nsubj<obl>advmod> ...,0.735,0.038,0.577,0.134,3,Even-toed_ungulate__order,taxongroup_comment
conj<case> from,0.732,0.039,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
conj<nsubj> they,0.73,0.04,0.577,0.134,2,Even-toed_ungulate__order,taxongroup_comment
nmod>det> the,0.73,0.04,0.639,0.088,10,Even-toed_ungulate__order,taxongroup_comment
