feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<conj> Heraclides,0.594,0.12,0.412,0.31,2,Lepidoptera__order,taxongroup_topic
compound<list<list> Röber,0.594,0.121,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
conj<compound<list> Papilio,0.591,0.123,0.577,0.134,4,Lepidoptera__order,taxongroup_topic
compound<appos<appos> Herbst,0.587,0.126,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
nmod:poss>case> 's,0.587,0.126,0.626,0.097,9,Lepidoptera__order,taxongroup_topic
compound<appos<list> 1874,0.585,0.128,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
compound<appos<appos> Rambur,0.584,0.128,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
compound<appos>compound> galathea,0.584,0.128,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
appos<appos> ...,0.582,0.13,0.19,0.652,27,Lepidoptera__order,taxongroup_topic
nmod:poss<flat> Papilio,0.582,0.13,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
appos<appos>amod> large,0.579,0.133,0.577,0.134,4,Lepidoptera__order,taxongroup_topic
conj<amod>obl:npmod> ...,0.576,0.135,0.577,0.134,1,Lepidoptera__order,taxongroup_topic
case> 's,0.573,0.138,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
compound<appos<flat> Oberthür,0.572,0.138,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
list<conj>cc> ...,-0.572,0.139,-0.577,0.134,1,Lepidoptera__order,taxongroup_topic
conj<compound<flat> ...,0.57,0.14,0.577,0.134,10,Lepidoptera__order,taxongroup_topic
compound<appos<list> Reichl,0.569,0.141,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
cc> or,0.567,0.143,0.682,0.062,13,Lepidoptera__order,taxongroup_topic
conj<compound<flat> Karsch,0.562,0.147,0.577,0.134,4,Lepidoptera__order,taxongroup_topic
conj>compound> ...,0.561,0.148,0.77,0.025,9,Lepidoptera__order,taxongroup_topic
conj<appos> swallowtail,0.56,0.148,0.536,0.171,5,Lepidoptera__order,taxongroup_topic
compound<appos<flat> lormieri,0.558,0.151,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
conj<compound>flat> ...,0.558,0.151,0.412,0.31,3,Lepidoptera__order,taxongroup_topic
conj<conj>compound> cabbage,0.551,0.157,0.577,0.134,6,Lepidoptera__order,taxongroup_topic
compound<appos<appos> ...,0.55,0.158,0.577,0.134,12,Lepidoptera__order,taxongroup_topic
nmod:poss<flat> ...,0.548,0.159,0.577,0.134,1,Lepidoptera__order,taxongroup_topic
compound<appos<flat> distant,0.547,0.161,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
compound<flat<flat> Papilio,0.545,0.162,0.378,0.356,2,Lepidoptera__order,taxongroup_topic
appos<nsubj<nmod> ...,0.544,0.164,0.577,0.134,1,Lepidoptera__order,taxongroup_topic
appos<compound< Papilio,0.543,0.164,0.592,0.122,3,Lepidoptera__order,taxongroup_topic
conj<amod> bande,0.539,0.168,0.412,0.31,4,Lepidoptera__order,taxongroup_topic
compound<appos<list> ...,0.537,0.17,0.577,0.134,9,Lepidoptera__order,taxongroup_topic
compound<list<list> Suffert,0.537,0.17,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
conj<conj>amod> ban,0.535,0.172,0.412,0.31,6,Lepidoptera__order,taxongroup_topic
compound<amod>obl:npmod> ...,0.535,0.172,0.378,0.356,4,Lepidoptera__order,taxongroup_topic
appos<conj<conj> ...,0.535,0.172,0.577,0.134,6,Lepidoptera__order,taxongroup_topic
compound<nmod>case> ...,0.534,0.173,0.409,0.314,10,Lepidoptera__order,taxongroup_topic
compound<appos> ...,0.533,0.174,0.592,0.122,14,Lepidoptera__order,taxongroup_topic
compound<flat> Aurivillius,0.532,0.175,0.378,0.356,2,Lepidoptera__order,taxongroup_topic
appos>amod> black,-0.53,0.177,-0.577,0.134,2,Lepidoptera__order,taxongroup_topic
list<compound> ...,-0.53,0.177,-0.436,0.28,4,Lepidoptera__order,taxongroup_topic
appos<appos>amod> ...,0.527,0.18,0.577,0.134,4,Lepidoptera__order,taxongroup_topic
conj<compound< thuraui,0.526,0.181,0.412,0.31,4,Lepidoptera__order,taxongroup_topic
appos<conj>cc> &,0.521,0.185,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
appos<nsubj<nmod> Nymphalidae,0.519,0.187,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
compound<compound<appos< ...,-0.519,0.187,-0.592,0.122,3,Lepidoptera__order,taxongroup_topic
compound<appos<appos> 1773,0.518,0.189,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
compound<appos<conj> ...,0.516,0.191,0.504,0.203,2,Lepidoptera__order,taxongroup_topic
appos<nsubj<conj> ...,0.514,0.192,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
list<obl>appos> 1852,0.513,0.193,0.412,0.31,2,Lepidoptera__order,taxongroup_topic
conj<nmod>case> in,0.513,0.194,0.412,0.31,2,Lepidoptera__order,taxongroup_topic
compound<appos<appos> 1836,0.506,0.201,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
compound<appos<appos> Papilio,0.502,0.205,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
compound<list<list> swallowtail,0.502,0.205,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
amod>obl:npmod> narrow,0.5,0.207,0.504,0.203,2,Lepidoptera__order,taxongroup_topic
appos>amod> ...,-0.497,0.21,-0.655,0.078,6,Lepidoptera__order,taxongroup_topic
conj>flat> ...,0.496,0.212,0.577,0.134,8,Lepidoptera__order,taxongroup_topic
amod> western,0.495,0.213,0.412,0.31,3,Lepidoptera__order,taxongroup_topic
conj<obj< ...,0.493,0.214,0.577,0.134,1,Lepidoptera__order,taxongroup_topic
obl< ...,0.493,0.215,0.577,0.134,6,Lepidoptera__order,taxongroup_topic
list< ...,0.492,0.216,0.394,0.334,3,Lepidoptera__order,taxongroup_topic
compound<list>compound> ...,0.49,0.218,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
amod> green,0.487,0.221,0.44,0.275,4,Lepidoptera__order,taxongroup_topic
compound<list< ...,0.486,0.222,0.592,0.122,4,Lepidoptera__order,taxongroup_topic
conj<nmod>case> nireus,0.486,0.222,0.577,0.134,4,Lepidoptera__order,taxongroup_topic
appos<case> ...,-0.486,0.222,-0.733,0.039,4,Lepidoptera__order,taxongroup_topic
flat> Papilio,-0.482,0.226,-0.592,0.122,5,Lepidoptera__order,taxongroup_topic
appos<conj>amod> ...,0.482,0.227,0.327,0.429,3,Lepidoptera__order,taxongroup_topic
cc> ...,0.475,0.234,0.378,0.356,2,Lepidoptera__order,taxongroup_topic
compound<conj<nummod> ...,-0.469,0.241,-0.483,0.225,3,Lepidoptera__order,taxongroup_topic
appos<appos<compound> tribe,-0.466,0.245,-0.412,0.31,3,Lepidoptera__order,taxongroup_topic
appos>appos> ...,-0.461,0.25,-0.192,0.648,10,Lepidoptera__order,taxongroup_topic
conj<compound<list> species,0.461,0.25,0.577,0.134,4,Lepidoptera__order,taxongroup_topic
conj<conj> Jordan,0.46,0.252,0.412,0.31,4,Lepidoptera__order,taxongroup_topic
conj>flat> Papilio,0.458,0.254,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
appos<appos>flat> Papilio,0.457,0.255,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
compound<appos<appos> Turati,0.457,0.255,0.412,0.31,2,Lepidoptera__order,taxongroup_topic
list<conj> ...,0.456,0.256,0.483,0.225,8,Lepidoptera__order,taxongroup_topic
conj<appos> Papilio,0.456,0.256,0.252,0.547,4,Lepidoptera__order,taxongroup_topic
conj<nummod> yosulphu,0.455,0.258,0.412,0.31,4,Lepidoptera__order,taxongroup_topic
appos< Oberthür,0.452,0.26,0.378,0.356,2,Lepidoptera__order,taxongroup_topic
appos<nummod> 1775,-0.451,0.262,-0.412,0.31,2,Lepidoptera__order,taxongroup_topic
compound<list<list> ...,0.45,0.263,0.577,0.134,11,Lepidoptera__order,taxongroup_topic
list<nmod> ...,0.449,0.264,0.412,0.31,4,Lepidoptera__order,taxongroup_topic
conj>amod> green,0.447,0.267,0.252,0.547,2,Lepidoptera__order,taxongroup_topic
appos<nummod> ...,0.444,0.27,0.078,0.854,5,Lepidoptera__order,taxongroup_topic
compound<appos<compound< group,-0.439,0.277,-0.577,0.134,4,Lepidoptera__order,taxongroup_topic
conj<conj>compound> Pieris,0.428,0.29,0.412,0.31,3,Lepidoptera__order,taxongroup_topic
conj<nmod:poss>case> 's,0.426,0.293,0.412,0.31,4,Lepidoptera__order,taxongroup_topic
compound<appos>appos> ...,-0.426,0.293,-0.483,0.225,4,Lepidoptera__order,taxongroup_topic
obj< ...,0.422,0.298,0.234,0.577,3,Lepidoptera__order,taxongroup_topic
appos<conj>cc> or,0.416,0.305,0.405,0.319,10,Lepidoptera__order,taxongroup_topic
compound<conj<appos> Papilio,-0.415,0.307,-0.412,0.31,2,Lepidoptera__order,taxongroup_topic
amod> black,0.412,0.31,0.514,0.192,6,Lepidoptera__order,taxongroup_topic
list<conj> appalachiensis,0.412,0.31,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
conj<appos>appos> Papilio,-0.411,0.312,-0.378,0.356,2,Lepidoptera__order,taxongroup_topic
conj<conj>cc> and,0.41,0.313,0.436,0.28,11,Lepidoptera__order,taxongroup_topic
conj<compound> puffer,-0.41,0.313,-0.577,0.134,2,Lepidoptera__order,taxongroup_topic
appos<nummod> 1824,-0.41,0.314,-0.412,0.31,2,Lepidoptera__order,taxongroup_topic
conj<obl< feed,0.407,0.317,0.378,0.356,2,Lepidoptera__order,taxongroup_topic
obl<obl> ...,0.404,0.32,0.577,0.134,3,Lepidoptera__order,taxongroup_topic
conj< Achillides,0.404,0.321,0.247,0.555,2,Lepidoptera__order,taxongroup_topic
conj<flat> ...,-0.402,0.323,-0.504,0.203,2,Lepidoptera__order,taxongroup_topic
conj<compound>compound> ...,0.402,0.324,0.412,0.31,3,Lepidoptera__order,taxongroup_topic
amod> marbled,0.401,0.325,0.247,0.555,5,Lepidoptera__order,taxongroup_topic
nmod<compound> butterfly,0.4,0.326,0.247,0.555,2,Lepidoptera__order,taxongroup_topic
conj<conj>compound> Papilio,0.398,0.329,0.452,0.261,3,Lepidoptera__order,taxongroup_topic
appos> Reproduction,0.397,0.33,0.577,0.134,5,Lepidoptera__order,taxongroup_topic
compound> ...,-0.397,0.33,-0.12,0.778,33,Lepidoptera__order,taxongroup_topic
compound<appos< Papilio,0.394,0.334,0.577,0.134,5,Lepidoptera__order,taxongroup_topic
nsubj<nmod>case> of,0.392,0.337,0.412,0.31,3,Lepidoptera__order,taxongroup_topic
flat<appos<compound> ...,0.392,0.337,0.452,0.261,4,Lepidoptera__order,taxongroup_topic
conj<obl<nsubj> ...,0.391,0.339,0.247,0.555,1,Lepidoptera__order,taxongroup_topic
nmod:poss> ...,-0.39,0.339,-0.409,0.315,10,Lepidoptera__order,taxongroup_topic
conj<appos> 1758,0.388,0.342,0.412,0.31,4,Lepidoptera__order,taxongroup_topic
conj<det> the,0.386,0.345,0.412,0.31,3,Lepidoptera__order,taxongroup_topic
appos<det> the,0.385,0.347,0.412,0.31,3,Lepidoptera__order,taxongroup_topic
conj>amod> ban,0.383,0.349,0.218,0.604,3,Lepidoptera__order,taxongroup_topic
appos> Subspecy,-0.381,0.352,-0.577,0.134,2,Lepidoptera__order,taxongroup_topic
compound>amod> white,-0.38,0.352,-0.504,0.203,2,Lepidoptera__order,taxongroup_topic
appos> Papilio,0.38,0.353,0.222,0.597,10,Lepidoptera__order,taxongroup_topic
appos<nmod>case> in,0.379,0.354,0.412,0.31,2,Lepidoptera__order,taxongroup_topic
conj<obj<nsubj> Colias,-0.379,0.355,-0.412,0.31,4,Lepidoptera__order,taxongroup_topic
compound<conj< ...,0.378,0.355,0.252,0.547,2,Lepidoptera__order,taxongroup_topic
appos<list> moth,0.377,0.357,0.247,0.555,3,Lepidoptera__order,taxongroup_topic
list<appos>flat> ...,0.374,0.362,0.483,0.225,3,Lepidoptera__order,taxongroup_topic
compound< Papilio,0.373,0.363,0.71,0.048,28,Lepidoptera__order,taxongroup_topic
list< alexiare,0.373,0.363,0.412,0.31,2,Lepidoptera__order,taxongroup_topic
appos<compound<flat> ...,0.371,0.365,0.109,0.797,8,Lepidoptera__order,taxongroup_topic
conj<appos> 1903,0.37,0.367,0.412,0.31,4,Lepidoptera__order,taxongroup_topic
compound<list<compound> ...,-0.367,0.371,-0.577,0.134,3,Lepidoptera__order,taxongroup_topic
compound<nmod> Boisduval,-0.365,0.374,-0.378,0.356,2,Lepidoptera__order,taxongroup_topic
conj<obl<acl< ...,0.364,0.376,0.412,0.31,1,Lepidoptera__order,taxongroup_topic
conj<compound<appos> Papilio,0.363,0.377,0.412,0.31,4,Lepidoptera__order,taxongroup_topic
compound<list>nummod> ...,-0.362,0.378,-0.412,0.31,3,Lepidoptera__order,taxongroup_topic
conj>appos> ...,0.358,0.384,0.405,0.319,3,Lepidoptera__order,taxongroup_topic
compound<list> ...,0.357,0.385,0.327,0.429,7,Lepidoptera__order,taxongroup_topic
compound<list<flat> Gray,0.355,0.389,0.577,0.134,2,Lepidoptera__order,taxongroup_topic
appos> Imagine,-0.353,0.392,-0.247,0.555,2,Lepidoptera__order,taxongroup_topic
list<list>goeswith> ...,0.352,0.392,0.412,0.31,5,Lepidoptera__order,taxongroup_topic
