,feat,cluster,pw_entr,feat_n,N,group,relrole
549,conj<nmod<nmod< ...,0,0.006,4,1192,Dicotyledon__class,free_topic
550,conj<nmod<nmod< hollow,0,0.003,2,1192,Dicotyledon__class,free_topic
551,conj<nmod<nmod< seed,0,0.003,2,1192,Dicotyledon__class,free_topic
552,conj<nmod<nsubj:pass< ...,0,0.004,3,1192,Dicotyledon__class,free_topic
553,conj<nmod<nsubj> ...,0,0.001,1,1192,Dicotyledon__class,free_topic
554,conj<nmod<nsubj> it,0,0.001,1,1192,Dicotyledon__class,free_topic
555,conj<nmod<obj< ...,0,0.002,2,1192,Dicotyledon__class,free_topic
556,conj<nmod<obj< show,0,0.003,2,1192,Dicotyledon__class,free_topic
557,conj<nmod<obl< ...,0,0.004,3,1192,Dicotyledon__class,free_topic
558,conj<nmod> ...,0,0.011,9,1192,Dicotyledon__class,free_topic
559,conj<nmod> Danube,0,0.003,2,1192,Dicotyledon__class,free_topic
560,conj<nmod> poppy,0,0.003,2,1192,Dicotyledon__class,free_topic
561,conj<nmod> season,0,0.003,2,1192,Dicotyledon__class,free_topic
562,conj<nmod> tree,0,0.004,3,1192,Dicotyledon__class,free_topic
563,conj<nmod>acl> ...,0,0.003,2,1192,Dicotyledon__class,free_topic
564,conj<nmod>acl> know,0,0.003,2,1192,Dicotyledon__class,free_topic
565,conj<nmod>amod> ...,0,0.004,3,1192,Dicotyledon__class,free_topic
566,conj<nmod>amod> lower,0,0.003,2,1192,Dicotyledon__class,free_topic
567,conj<nmod>amod> wild,0,0.003,2,1192,Dicotyledon__class,free_topic
568,conj<nmod>case> ...,0,0.007,5,1192,Dicotyledon__class,free_topic
569,conj<nmod>case> in,0,0.01,8,1192,Dicotyledon__class,free_topic
570,conj<nmod>case> of,0,0.007,5,1192,Dicotyledon__class,free_topic
571,conj<nmod>compound> ...,0,0.006,5,1192,Dicotyledon__class,free_topic
572,conj<nmod>compound> pear,0,0.003,2,1192,Dicotyledon__class,free_topic
573,conj<nmod>conj> ...,0,0.004,3,1192,Dicotyledon__class,free_topic
574,conj<nmod>det> ...,0,0.003,2,1192,Dicotyledon__class,free_topic
575,conj<nmod>det> a,0,0.003,2,1192,Dicotyledon__class,free_topic
576,conj<nmod>det> the,0,0.006,5,1192,Dicotyledon__class,free_topic
577,conj<nmod>nmod> Romania,0,0.003,2,1192,Dicotyledon__class,free_topic
578,conj<nmod>nmod> poplar,0,0.003,2,1192,Dicotyledon__class,free_topic
579,conj<nsubj< ...,0,0.013,9,1192,Dicotyledon__class,free_topic
580,conj<nsubj<advmod> ...,0,0.004,3,1192,Dicotyledon__class,free_topic
581,conj<nsubj<conj> ...,0,0.006,4,1192,Dicotyledon__class,free_topic
582,conj<nsubj<cop> be,0,0.006,4,1192,Dicotyledon__class,free_topic
583,conj<nsubj<nmod> ...,0,0.004,3,1192,Dicotyledon__class,free_topic
