feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
nmod<appos>det> ...,-0.013,0.976,0.082,0.846,1,Lizard__suborder,free_topic
appos<nsubj<obj> ...,0.013,0.976,-0.016,0.971,3,Lizard__suborder,free_topic
cc>fixed> well,-0.013,0.976,0.082,0.846,4,Lizard__suborder,free_topic
acl:relcl>nmod>case> ...,0.013,0.977,0.082,0.846,3,Lizard__suborder,free_topic
conj>flat> ...,-0.011,0.979,0.047,0.912,3,Lizard__suborder,free_topic
obl< take,0.011,0.98,-0.016,0.971,4,Lizard__suborder,free_topic
conj<obj< ...,-0.01,0.981,0.166,0.694,7,Lizard__suborder,free_topic
conj<nmod>case> of,0.01,0.981,0.082,0.846,3,Lizard__suborder,free_topic
nsubj<parataxis> die,-0.01,0.981,0.082,0.846,2,Lizard__suborder,free_topic
compound<obj< mean,0.01,0.981,0.062,0.883,5,Lizard__suborder,free_topic
nmod:poss>case> 's,0.01,0.982,0.061,0.885,22,Lizard__suborder,free_topic
nmod<conj>compound> ...,-0.009,0.983,0.169,0.689,3,Lizard__suborder,free_topic
parataxis<conj>cc> and,-0.008,0.984,0.171,0.685,3,Lizard__suborder,free_topic
obl> ...,0.007,0.986,-0.062,0.883,3,Lizard__suborder,free_topic
compound<appos<nsubj< ...,0.007,0.987,0.109,0.797,3,Lizard__suborder,free_topic
obl<conj<aux:pass> be,-0.007,0.987,-0.056,0.895,3,Lizard__suborder,free_topic
obl<obl>amod> ...,0.006,0.988,0.047,0.912,5,Lizard__suborder,free_topic
nmod<appos<nsubj< ...,0.006,0.989,-0.082,0.846,1,Lizard__suborder,free_topic
amod>advmod> ...,0.006,0.989,0.041,0.923,4,Lizard__suborder,free_topic
xcomp< name,-0.004,0.993,0.247,0.555,2,Lizard__suborder,free_topic
compound<obl< ...,0.004,0.993,0.047,0.912,3,Lizard__suborder,free_topic
compound<amod> flat,-0.003,0.995,0.203,0.63,3,Lizard__suborder,free_topic
nmod<obl<aux> have,0.001,0.998,0.0,1.0,2,Lizard__suborder,free_topic
nmod<nsubj:pass<advmod> ...,0.001,0.998,0.312,0.452,3,Lizard__suborder,free_topic
conj<obl<obj> ...,0.001,0.998,0.016,0.971,5,Lizard__suborder,free_topic
appos> interpretation,-0.001,0.999,-0.082,0.846,2,Lizard__suborder,free_topic
nmod<compound> life,-0.0,0.999,0.082,0.846,2,Lizard__suborder,free_topic
