feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<amod> many,0.034,0.936,0.252,0.547,2,Plant__kingdom,free_topic
compound<conj<nmod< predator,-0.033,0.938,0.126,0.766,2,Plant__kingdom,free_topic
acl> ...,-0.032,0.94,-0.012,0.977,21,Plant__kingdom,free_topic
compound<conj>amod> other,-0.031,0.942,-0.247,0.555,2,Plant__kingdom,free_topic
nsubj<ccomp< ...,0.031,0.942,0.326,0.431,7,Plant__kingdom,free_topic
nmod<nsubj< ...,-0.031,0.943,0.094,0.826,15,Plant__kingdom,free_topic
obj<mark> that,-0.03,0.944,0.0,1.0,2,Plant__kingdom,free_topic
acl:relcl>aux:pass> be,0.03,0.945,-0.082,0.846,6,Plant__kingdom,free_topic
compound<acl>obj> ...,0.029,0.946,0.171,0.685,3,Plant__kingdom,free_topic
nmod<nmod>compound> ...,-0.029,0.946,-0.156,0.712,6,Plant__kingdom,free_topic
nsubj<advcl> ...,0.028,0.947,0.319,0.441,18,Plant__kingdom,free_topic
acl>obj> ...,0.026,0.95,0.198,0.639,11,Plant__kingdom,free_topic
compound<conj<nsubj> ...,0.026,0.95,0.3,0.47,8,Plant__kingdom,free_topic
obl<aux> can,0.025,0.953,0.126,0.766,4,Plant__kingdom,free_topic
compound<nsubj<nmod> ...,0.025,0.953,0.082,0.846,3,Plant__kingdom,free_topic
obl<advcl< ...,0.025,0.954,-0.171,0.685,12,Plant__kingdom,free_topic
obl<xcomp> ...,-0.024,0.955,-0.247,0.555,3,Plant__kingdom,free_topic
conj<compound> food,0.023,0.957,0.096,0.821,4,Plant__kingdom,free_topic
conj<obj<advmod> ...,0.023,0.957,-0.082,0.846,1,Plant__kingdom,free_topic
acl> grow,0.022,0.959,-0.082,0.846,3,Plant__kingdom,free_topic
acl:relcl>obj>nmod> ...,0.022,0.96,-0.094,0.826,3,Plant__kingdom,free_topic
nmod<amod> other,-0.021,0.961,0.0,1.0,2,Plant__kingdom,free_topic
nsubj<advcl<obl> season,0.021,0.961,0.082,0.846,2,Plant__kingdom,free_topic
conj<nmod<nsubj< ...,-0.021,0.961,0.261,0.532,4,Plant__kingdom,free_topic
compound<cc> and,0.019,0.964,0.164,0.699,40,Plant__kingdom,free_topic
conj<obl<nsubj> it,0.019,0.964,0.126,0.766,2,Plant__kingdom,free_topic
obl<parataxis<nsubj> ...,0.016,0.97,0.171,0.685,4,Plant__kingdom,free_topic
obl<advcl<mark> to,-0.016,0.97,-0.126,0.766,2,Plant__kingdom,free_topic
conj<obl< build,0.016,0.971,0.0,1.0,2,Plant__kingdom,free_topic
compound<obl<mark> ...,0.015,0.971,0.082,0.846,2,Plant__kingdom,free_topic
conj<nmod<case> ...,-0.015,0.972,-0.082,0.846,2,Plant__kingdom,free_topic
nmod<conj< alga,0.014,0.973,-0.247,0.555,4,Plant__kingdom,free_topic
acl> live,-0.014,0.973,-0.247,0.555,3,Plant__kingdom,free_topic
nmod<obl< ...,-0.014,0.975,-0.234,0.577,21,Plant__kingdom,free_topic
nmod<nsubj< make,-0.014,0.975,-0.082,0.846,2,Plant__kingdom,free_topic
compound<obj<compound:prt> up,-0.012,0.977,-0.247,0.555,2,Plant__kingdom,free_topic
nmod<conj>obl> ...,0.012,0.977,0.0,1.0,2,Plant__kingdom,free_topic
obl<acl<nsubj< ...,-0.011,0.98,-0.126,0.766,4,Plant__kingdom,free_topic
compound<acl>mark> ...,-0.011,0.98,0.094,0.826,3,Plant__kingdom,free_topic
obj<nsubj> species,0.011,0.98,-0.082,0.846,2,Plant__kingdom,free_topic
compound<obl<mark> to,-0.01,0.981,0.082,0.846,8,Plant__kingdom,free_topic
nsubj<aux> can,0.009,0.983,-0.355,0.389,9,Plant__kingdom,free_topic
nmod<obl> ...,0.009,0.983,-0.156,0.712,5,Plant__kingdom,free_topic
compound<conj<case> by,-0.009,0.983,0.0,1.0,2,Plant__kingdom,free_topic
obl<conj>obj> ...,-0.009,0.984,-0.047,0.912,4,Plant__kingdom,free_topic
nsubj<obj>det> a,-0.009,0.984,-0.078,0.854,7,Plant__kingdom,free_topic
obj<nsubj> family,0.009,0.984,-0.247,0.555,2,Plant__kingdom,free_topic
nsubj<advcl>nsubj> ...,-0.006,0.988,-0.171,0.685,4,Plant__kingdom,free_topic
nmod<conj<nsubj> ...,0.006,0.988,0.234,0.577,4,Plant__kingdom,free_topic
compound<conj<case> on,0.006,0.988,0.0,1.0,4,Plant__kingdom,free_topic
nsubj<obj>appos> ...,-0.006,0.99,-0.165,0.696,7,Plant__kingdom,free_topic
compound<obj<aux> may,-0.005,0.99,-0.126,0.766,2,Plant__kingdom,free_topic
compound<nmod<amod> major,-0.005,0.99,-0.082,0.846,2,Plant__kingdom,free_topic
conj>nmod>det> the,-0.005,0.991,0.082,0.846,2,Plant__kingdom,free_topic
conj<obj<conj> ...,-0.005,0.991,-0.203,0.63,5,Plant__kingdom,free_topic
obl<obj>nmod> ...,0.004,0.992,-0.082,0.846,6,Plant__kingdom,free_topic
compound<nmod<nsubj:pass< ...,0.003,0.994,0.016,0.971,3,Plant__kingdom,free_topic
compound> water,-0.003,0.994,-0.069,0.872,5,Plant__kingdom,free_topic
conj<obl<mark> ...,0.003,0.995,-0.082,0.846,1,Plant__kingdom,free_topic
nmod<amod>advmod> ...,0.002,0.996,0.265,0.526,3,Plant__kingdom,free_topic
nsubj< able,-0.002,0.996,-0.094,0.826,4,Plant__kingdom,free_topic
