feat,pearson,p_pvalue,spearman,s_pvalue,N,group,relrole
conj<nmod> premolar,-0.184,0.663,-0.412,0.31,2,Hymenoptera__order,free_topic
conj<obl< eat,-0.182,0.665,-0.247,0.555,2,Hymenoptera__order,free_topic
nmod<compound>compound> ...,-0.182,0.666,-0.343,0.406,3,Hymenoptera__order,free_topic
conj<case>fixed> as,-0.182,0.666,-0.355,0.389,14,Hymenoptera__order,free_topic
conj<obl<aux> can,-0.182,0.666,-0.247,0.555,2,Hymenoptera__order,free_topic
obl<obl>det> ...,0.182,0.667,0.082,0.846,3,Hymenoptera__order,free_topic
nsubj<conj>cc> but,0.182,0.667,0.452,0.261,5,Hymenoptera__order,free_topic
nsubj<ccomp< find,-0.181,0.668,-0.126,0.766,2,Hymenoptera__order,free_topic
acl>obj> one,0.18,0.671,0.247,0.555,2,Hymenoptera__order,free_topic
conj<obl<nsubj> they,-0.179,0.671,-0.156,0.712,3,Hymenoptera__order,free_topic
obj<xcomp< help,-0.179,0.672,-0.247,0.555,2,Hymenoptera__order,free_topic
obl<conj>advmod> ...,-0.178,0.673,-0.082,0.846,4,Hymenoptera__order,free_topic
conj<conj>conj> ...,-0.178,0.673,-0.082,0.846,4,Hymenoptera__order,free_topic
nsubj:pass< know,0.178,0.674,0.126,0.766,2,Hymenoptera__order,free_topic
conj<conj>det> ...,-0.178,0.674,-0.412,0.31,1,Hymenoptera__order,free_topic
nsubj<obl>amod> ...,0.176,0.676,0.312,0.452,8,Hymenoptera__order,free_topic
obl<acl:relcl<compound> ...,0.176,0.676,0.412,0.31,3,Hymenoptera__order,free_topic
conj<conj>compound> caddi,0.176,0.677,0.082,0.846,3,Hymenoptera__order,free_topic
conj<obj<acl:relcl< ...,0.176,0.677,0.041,0.923,5,Hymenoptera__order,free_topic
nsubj<mark> that,0.175,0.678,0.412,0.31,8,Hymenoptera__order,free_topic
nmod<appos< sp.,0.175,0.679,0.412,0.31,2,Hymenoptera__order,free_topic
conj<obj<nsubj> bat,-0.174,0.68,-0.343,0.406,3,Hymenoptera__order,free_topic
obl<obl>advmod> ...,-0.172,0.684,-0.247,0.555,3,Hymenoptera__order,free_topic
conj<conj>appos> Hemiptera,0.171,0.685,0.082,0.846,3,Hymenoptera__order,free_topic
obl<obl>appos> ...,0.17,0.688,0.247,0.555,3,Hymenoptera__order,free_topic
compound<flat> ...,0.169,0.688,0.312,0.452,3,Hymenoptera__order,free_topic
obl<conj<nsubj> flower,0.169,0.689,0.247,0.555,2,Hymenoptera__order,free_topic
nmod<nmod<case> ...,-0.169,0.689,-0.078,0.854,6,Hymenoptera__order,free_topic
appos<appos> Formica,-0.169,0.689,-0.126,0.766,2,Hymenoptera__order,free_topic
nmod>nmod>case> ...,0.167,0.692,0.0,1.0,2,Hymenoptera__order,free_topic
nsubj<advcl>obj> database,0.167,0.693,-0.082,0.846,3,Hymenoptera__order,free_topic
appos< insect,0.166,0.694,0.126,0.766,2,Hymenoptera__order,free_topic
conj<obl<ccomp< ...,0.165,0.695,0.187,0.657,5,Hymenoptera__order,free_topic
obj<advcl>mark> into,0.165,0.696,0.247,0.555,2,Hymenoptera__order,free_topic
conj>compound> %,-0.165,0.696,0.047,0.912,3,Hymenoptera__order,free_topic
nmod<amod> small,0.165,0.697,0.171,0.685,3,Hymenoptera__order,free_topic
compound<obl<mark> to,-0.164,0.698,-0.234,0.578,5,Hymenoptera__order,free_topic
compound< spider,0.164,0.698,0.247,0.555,2,Hymenoptera__order,free_topic
obl<advcl>mark> by,0.164,0.699,0.247,0.555,5,Hymenoptera__order,free_topic
appos>nummod> ...,0.163,0.7,0.165,0.696,4,Hymenoptera__order,free_topic
conj<nummod> ...,0.163,0.701,0.483,0.225,3,Hymenoptera__order,free_topic
nsubj<acl:relcl< ...,-0.162,0.701,0.031,0.942,6,Hymenoptera__order,free_topic
compound<compound> wood,0.162,0.702,0.252,0.547,2,Hymenoptera__order,free_topic
conj<conj>amod> true,-0.162,0.702,-0.247,0.555,2,Hymenoptera__order,free_topic
compound> gall,0.162,0.702,0.156,0.712,3,Hymenoptera__order,free_topic
obl<conj<aux> ...,0.162,0.702,0.078,0.854,3,Hymenoptera__order,free_topic
compound<compound<case> ...,-0.161,0.702,-0.151,0.721,5,Hymenoptera__order,free_topic
amod> parasitoid,0.161,0.703,-0.016,0.971,8,Hymenoptera__order,free_topic
obj<acl:relcl<aux> ...,0.16,0.705,0.247,0.555,1,Hymenoptera__order,free_topic
obl< seem,0.16,0.706,0.082,0.846,3,Hymenoptera__order,free_topic
conj<cop> be,0.159,0.707,0.613,0.106,7,Hymenoptera__order,free_topic
nmod<nsubj<mark> ...,-0.159,0.708,-0.247,0.555,1,Hymenoptera__order,free_topic
nsubj<obl>amod> other,-0.159,0.708,-0.247,0.555,2,Hymenoptera__order,free_topic
det> all,-0.158,0.709,-0.109,0.797,4,Hymenoptera__order,free_topic
obj<acl<obj< ...,0.158,0.709,0.192,0.648,4,Hymenoptera__order,free_topic
conj<conj>det> the,0.157,0.711,0.206,0.624,5,Hymenoptera__order,free_topic
acl>obl>case> ...,0.156,0.713,0.261,0.532,5,Hymenoptera__order,free_topic
compound<conj<cop> be,-0.155,0.715,-0.405,0.319,3,Hymenoptera__order,free_topic
acl>mark> that,-0.155,0.715,0.0,1.0,2,Hymenoptera__order,free_topic
appos<flat> Zetterstedt,-0.154,0.716,-0.126,0.766,2,Hymenoptera__order,free_topic
obj< kill,0.152,0.719,0.082,0.846,2,Hymenoptera__order,free_topic
conj<conj>appos> Diptera,0.152,0.72,0.082,0.846,3,Hymenoptera__order,free_topic
amod>advmod> ...,0.152,0.72,0.0,1.0,6,Hymenoptera__order,free_topic
nmod<cc>fixed> as,0.151,0.72,0.0,1.0,2,Hymenoptera__order,free_topic
nmod<nsubj>det> some,0.151,0.72,0.412,0.31,2,Hymenoptera__order,free_topic
obl<xcomp<advmod> also,-0.151,0.721,-0.247,0.555,2,Hymenoptera__order,free_topic
nmod:poss> they,0.151,0.722,0.252,0.547,2,Hymenoptera__order,free_topic
obl<nsubj:pass> diet,-0.15,0.723,-0.082,0.846,2,Hymenoptera__order,free_topic
acl>obl>case> by,0.149,0.724,0.203,0.63,3,Hymenoptera__order,free_topic
obj<conj>cc> and,0.149,0.725,0.109,0.797,4,Hymenoptera__order,free_topic
compound<conj<nsubj> ...,0.149,0.725,0.187,0.657,4,Hymenoptera__order,free_topic
obj<acl:relcl<nsubj> ...,-0.148,0.726,-0.078,0.854,3,Hymenoptera__order,free_topic
acl:relcl> ...,0.147,0.728,0.027,0.949,15,Hymenoptera__order,free_topic
nmod<conj<amod> ...,0.147,0.728,0.247,0.555,1,Hymenoptera__order,free_topic
obl<xcomp< use,0.147,0.729,0.156,0.712,3,Hymenoptera__order,free_topic
obl<advcl<cc> and,0.146,0.73,0.094,0.826,5,Hymenoptera__order,free_topic
compound<appos<appos> d,-0.144,0.733,-0.247,0.555,2,Hymenoptera__order,free_topic
compound> sea,-0.144,0.733,-0.1,0.814,9,Hymenoptera__order,free_topic
obl<nsubj>nmod> ...,0.144,0.734,0.247,0.555,5,Hymenoptera__order,free_topic
nmod<nsubj:pass< know,0.144,0.734,0.247,0.555,2,Hymenoptera__order,free_topic
nsubj<conj>advmod> too,0.142,0.737,0.247,0.555,2,Hymenoptera__order,free_topic
amod>conj>cc> ...,0.142,0.738,0.247,0.555,1,Hymenoptera__order,free_topic
nsubj:pass<conj>cc> and,0.142,0.738,0.078,0.854,3,Hymenoptera__order,free_topic
advmod> ...,0.141,0.738,0.281,0.5,15,Hymenoptera__order,free_topic
obj<acl<obj< have,0.141,0.74,0.082,0.846,2,Hymenoptera__order,free_topic
obl<xcomp< observe,0.14,0.741,0.247,0.555,2,Hymenoptera__order,free_topic
compound<obl<nsubj> ...,0.139,0.742,0.165,0.696,5,Hymenoptera__order,free_topic
appos<appos> treecreeper,-0.139,0.743,-0.247,0.555,2,Hymenoptera__order,free_topic
conj<parataxis< ...,0.139,0.743,0.0,1.0,2,Hymenoptera__order,free_topic
nmod<nmod>case> for,-0.136,0.748,-0.247,0.555,2,Hymenoptera__order,free_topic
nmod<acl:relcl> ...,0.135,0.75,0.247,0.555,3,Hymenoptera__order,free_topic
conj<obl<parataxis> ...,0.134,0.751,-0.282,0.499,3,Hymenoptera__order,free_topic
conj<conj>det> some,-0.134,0.752,-0.082,0.846,3,Hymenoptera__order,free_topic
compound< burchellii,0.134,0.752,0.252,0.547,2,Hymenoptera__order,free_topic
conj<obl< forage,0.134,0.752,0.247,0.555,2,Hymenoptera__order,free_topic
conj<nsubj<mark> that,-0.134,0.753,-0.082,0.846,2,Hymenoptera__order,free_topic
conj<parataxis> ...,-0.133,0.754,-0.247,0.555,2,Hymenoptera__order,free_topic
conj<obl<obl> Bocconia,-0.132,0.755,-0.247,0.555,2,Hymenoptera__order,free_topic
nsubj<aux> do,0.132,0.755,0.082,0.846,2,Hymenoptera__order,free_topic
nmod<obj<obl> ...,0.132,0.755,0.247,0.555,4,Hymenoptera__order,free_topic
conj<advmod> particularly,0.131,0.756,0.252,0.547,2,Hymenoptera__order,free_topic
nsubj<nmod>compound> ...,0.131,0.758,-0.062,0.883,5,Hymenoptera__order,free_topic
amod> other,0.13,0.758,0.089,0.833,9,Hymenoptera__order,free_topic
conj<compound< ...,-0.13,0.758,-0.082,0.846,3,Hymenoptera__order,free_topic
nmod<cc>fixed> well,0.13,0.759,0.0,1.0,2,Hymenoptera__order,free_topic
obj<nsubj>amod> ...,0.129,0.761,0.245,0.558,8,Hymenoptera__order,free_topic
conj<conj>amod> native,-0.129,0.762,-0.252,0.547,2,Hymenoptera__order,free_topic
nsubj<obj>det> ...,0.127,0.765,0.082,0.846,1,Hymenoptera__order,free_topic
nsubj<advcl>advmod> ...,0.125,0.767,0.109,0.797,3,Hymenoptera__order,free_topic
compound< nest,0.125,0.768,0.109,0.797,7,Hymenoptera__order,free_topic
nmod<nmod<det> the,0.125,0.769,0.343,0.406,3,Hymenoptera__order,free_topic
nsubj<xcomp> learn,-0.125,0.769,0.0,1.0,2,Hymenoptera__order,free_topic
conj<conj>flat> ...,0.123,0.771,0.265,0.526,3,Hymenoptera__order,free_topic
nsubj<mark> when,-0.123,0.771,-0.082,0.846,2,Hymenoptera__order,free_topic
appos>compound> ...,0.123,0.772,-0.026,0.952,11,Hymenoptera__order,free_topic
obl<aux> can,0.123,0.772,0.343,0.406,3,Hymenoptera__order,free_topic
nsubj<obj> tree,0.122,0.773,0.247,0.555,3,Hymenoptera__order,free_topic
compound<appos<appos> ...,-0.122,0.774,-0.247,0.555,2,Hymenoptera__order,free_topic
obl<advcl<advmod> ...,0.122,0.774,0.082,0.846,3,Hymenoptera__order,free_topic
nsubj<mark> of,-0.121,0.775,-0.082,0.846,3,Hymenoptera__order,free_topic
acl:relcl>obj> ...,0.121,0.776,0.382,0.351,12,Hymenoptera__order,free_topic
acl:relcl> have,0.12,0.777,0.126,0.766,2,Hymenoptera__order,free_topic
acl:relcl> prey,0.119,0.778,0.247,0.555,2,Hymenoptera__order,free_topic
nmod:poss< ...,-0.119,0.779,-0.169,0.689,6,Hymenoptera__order,free_topic
nsubj<obj>det> the,0.118,0.78,-0.094,0.826,17,Hymenoptera__order,free_topic
obj<advcl<advmod> ...,0.118,0.781,0.247,0.555,3,Hymenoptera__order,free_topic
conj<obj<nsubj> ...,-0.117,0.782,-0.343,0.406,8,Hymenoptera__order,free_topic
obj< catch,0.117,0.782,0.109,0.797,4,Hymenoptera__order,free_topic
obl<advcl<advmod> more,0.115,0.786,0.082,0.846,2,Hymenoptera__order,free_topic
cc>fixed> as,0.114,0.788,0.252,0.547,2,Hymenoptera__order,free_topic
compound<nmod<obj< ...,-0.114,0.788,-0.078,0.854,7,Hymenoptera__order,free_topic
obl<advcl<nsubj> ...,0.112,0.791,0.247,0.555,3,Hymenoptera__order,free_topic
obj<acl:relcl<aux> have,0.112,0.792,0.082,0.846,2,Hymenoptera__order,free_topic
nmod> States,0.111,0.793,0.0,1.0,2,Hymenoptera__order,free_topic
nsubj<ccomp< ...,0.111,0.793,-0.027,0.948,8,Hymenoptera__order,free_topic
nmod<obj<advcl> ...,-0.11,0.795,0.062,0.883,6,Hymenoptera__order,free_topic
compound<nmod<obl< key,-0.109,0.798,0.082,0.846,2,Hymenoptera__order,free_topic
obl<advcl>cop> be,0.109,0.798,0.056,0.895,3,Hymenoptera__order,free_topic
nmod<obj<nsubj> species,0.108,0.799,0.171,0.685,3,Hymenoptera__order,free_topic
obj<acl< place,0.108,0.799,0.082,0.846,2,Hymenoptera__order,free_topic
obl<obl> water,0.108,0.8,0.252,0.547,2,Hymenoptera__order,free_topic
appos<conj>cc> or,-0.108,0.8,-0.126,0.766,2,Hymenoptera__order,free_topic
obl<obl> 1914,0.106,0.803,0.082,0.846,2,Hymenoptera__order,free_topic
compound<nmod<nsubj< ...,-0.106,0.803,-0.247,0.555,4,Hymenoptera__order,free_topic
nmod<advmod> ...,-0.105,0.804,0.031,0.942,5,Hymenoptera__order,free_topic
obl<obl> Jean,0.105,0.804,-0.082,0.846,2,Hymenoptera__order,free_topic
nsubj<mark> if,-0.105,0.805,0.0,1.0,2,Hymenoptera__order,free_topic
nsubj<conj>advmod> ...,0.103,0.808,0.247,0.555,4,Hymenoptera__order,free_topic
nsubj<aux> have,0.103,0.809,0.312,0.452,4,Hymenoptera__order,free_topic
conj<acl>obj> ...,-0.102,0.811,-0.082,0.846,1,Hymenoptera__order,free_topic
compound> Leafcutter,0.101,0.811,0.082,0.846,3,Hymenoptera__order,free_topic
conj<parataxis>compound> ...,0.101,0.811,0.082,0.846,3,Hymenoptera__order,free_topic
compound<nmod<appos> ...,-0.101,0.812,-0.078,0.854,4,Hymenoptera__order,free_topic
nsubj:pass<obl>compound> ...,0.101,0.812,0.247,0.555,4,Hymenoptera__order,free_topic
conj<nsubj< ...,0.101,0.812,0.082,0.846,5,Hymenoptera__order,free_topic
nmod<obl<nsubj:pass> ...,-0.101,0.812,0.069,0.872,5,Hymenoptera__order,free_topic
obj<nsubj>nmod> ...,-0.101,0.813,0.203,0.63,6,Hymenoptera__order,free_topic
nsubj<ccomp> ...,0.1,0.813,0.203,0.63,3,Hymenoptera__order,free_topic
conj<nmod>det> the,0.1,0.814,0.082,0.846,2,Hymenoptera__order,free_topic
obl<xcomp< remain,0.099,0.815,0.082,0.846,2,Hymenoptera__order,free_topic
conj<nsubj<obj> diet,0.099,0.815,0.082,0.846,2,Hymenoptera__order,free_topic
nmod<appos< ...,0.098,0.817,0.191,0.651,6,Hymenoptera__order,free_topic
amod>compound> long,0.098,0.817,0.252,0.547,2,Hymenoptera__order,free_topic
obj<obl>case> in,0.098,0.818,0.22,0.601,5,Hymenoptera__order,free_topic
acl:relcl>obj>nmod> ...,0.098,0.818,0.094,0.826,4,Hymenoptera__order,free_topic
nmod<obl<aux> can,-0.097,0.82,-0.082,0.846,2,Hymenoptera__order,free_topic
nmod<amod> other,0.097,0.82,0.312,0.452,4,Hymenoptera__order,free_topic
compound<nsubj< ...,-0.097,0.82,0.273,0.513,9,Hymenoptera__order,free_topic
cc>fixed> well,0.095,0.822,0.252,0.547,2,Hymenoptera__order,free_topic
nmod<obj<mark> ...,-0.094,0.825,-0.082,0.846,1,Hymenoptera__order,free_topic
obj<advmod> how,-0.094,0.825,-0.082,0.846,2,Hymenoptera__order,free_topic
obl<obl>nmod> zone,-0.093,0.827,-0.082,0.846,2,Hymenoptera__order,free_topic
compound<nmod>case> ...,-0.093,0.827,0.082,0.846,2,Hymenoptera__order,free_topic
obl<parataxis< ...,0.092,0.828,0.082,0.846,4,Hymenoptera__order,free_topic
nmod<nmod<amod> ...,0.092,0.828,0.0,1.0,6,Hymenoptera__order,free_topic
conj>compound> ...,0.091,0.83,0.082,0.846,6,Hymenoptera__order,free_topic
nsubj<conj>nmod:poss> ...,0.091,0.831,0.082,0.846,1,Hymenoptera__order,free_topic
flat> flavus,0.09,0.833,0.0,1.0,2,Hymenoptera__order,free_topic
appos<obl< ...,0.089,0.834,0.234,0.578,5,Hymenoptera__order,free_topic
flat> ...,0.089,0.834,0.11,0.795,15,Hymenoptera__order,free_topic
conj<conj>case> ...,0.089,0.835,0.082,0.846,1,Hymenoptera__order,free_topic
nsubj<aux> ...,0.088,0.835,0.082,0.846,4,Hymenoptera__order,free_topic
nsubj:pass<advcl>obl> state,0.087,0.837,0.247,0.555,2,Hymenoptera__order,free_topic
nsubj<parataxis> ...,-0.087,0.838,0.245,0.558,7,Hymenoptera__order,free_topic
nsubj<cc> ...,0.084,0.844,-0.082,0.846,1,Hymenoptera__order,free_topic
nmod<conj<conj> ...,-0.083,0.845,-0.126,0.766,10,Hymenoptera__order,free_topic
compound<conj< ...,0.083,0.845,-0.109,0.797,9,Hymenoptera__order,free_topic
acl> denote,-0.081,0.848,-0.082,0.846,2,Hymenoptera__order,free_topic
conj<nmod<nsubj< ...,-0.081,0.849,0.124,0.77,6,Hymenoptera__order,free_topic
obl<xcomp<aux> ...,0.081,0.85,0.247,0.555,1,Hymenoptera__order,free_topic
conj<conj>compound> case,0.08,0.851,0.078,0.854,3,Hymenoptera__order,free_topic
nmod>conj> ...,0.079,0.852,0.062,0.883,3,Hymenoptera__order,free_topic
amod> male,-0.079,0.852,-0.051,0.904,6,Hymenoptera__order,free_topic
nmod<nmod>case> from,0.079,0.853,0.082,0.846,2,Hymenoptera__order,free_topic
nmod<obl<aux:pass> be,-0.078,0.855,0.014,0.974,6,Hymenoptera__order,free_topic
appos<det> the,0.078,0.855,0.082,0.846,8,Hymenoptera__order,free_topic
obj<advcl<obl> ...,-0.078,0.855,0.062,0.883,3,Hymenoptera__order,free_topic
conj<conj>cc> ...,0.077,0.856,-0.082,0.846,1,Hymenoptera__order,free_topic
nmod<obj<mark> in,0.076,0.858,0.082,0.846,2,Hymenoptera__order,free_topic
compound<obl<advcl< ...,-0.076,0.858,-0.234,0.578,5,Hymenoptera__order,free_topic
nsubj<xcomp>advcl> ...,-0.076,0.858,-0.078,0.854,6,Hymenoptera__order,free_topic
nmod<obj<mark> to,-0.076,0.858,-0.247,0.555,2,Hymenoptera__order,free_topic
appos<list<flat> aquilonia,0.076,0.858,0.0,1.0,2,Hymenoptera__order,free_topic
det:predet> all,-0.076,0.859,-0.265,0.526,3,Hymenoptera__order,free_topic
compound<obj<mark> to,0.075,0.859,0.452,0.261,5,Hymenoptera__order,free_topic
obl<obl>conj> ...,-0.075,0.859,-0.234,0.577,6,Hymenoptera__order,free_topic
conj<obl<advmod> ...,0.075,0.859,-0.196,0.642,6,Hymenoptera__order,free_topic
nsubj<advcl<obl> ...,-0.075,0.86,0.094,0.826,4,Hymenoptera__order,free_topic
nmod<appos> ...,-0.075,0.86,-0.252,0.547,6,Hymenoptera__order,free_topic
nmod<nmod<nsubj> ...,0.075,0.861,-0.016,0.971,3,Hymenoptera__order,free_topic
conj<conj>nummod> ...,0.074,0.862,0.247,0.555,6,Hymenoptera__order,free_topic
conj<obl< ...,0.073,0.863,0.396,0.332,20,Hymenoptera__order,free_topic
nmod:poss> we,-0.073,0.864,-0.082,0.846,2,Hymenoptera__order,free_topic
appos<appos>flat> ...,0.073,0.864,-0.041,0.923,8,Hymenoptera__order,free_topic
compound<nmod<obj< show,-0.072,0.865,-0.247,0.555,7,Hymenoptera__order,free_topic
conj<conj>compound> damsel,0.071,0.868,0.082,0.846,3,Hymenoptera__order,free_topic
obl<aux> ...,0.07,0.869,0.082,0.846,3,Hymenoptera__order,free_topic
nmod<nmod<det> a,-0.07,0.869,-0.082,0.846,2,Hymenoptera__order,free_topic
appos<conj>compound> ...,0.069,0.87,0.082,0.846,3,Hymenoptera__order,free_topic
obl<obl>flat> Fabre,-0.069,0.871,-0.247,0.555,2,Hymenoptera__order,free_topic
nmod<nmod<cop> ...,0.069,0.871,0.082,0.846,1,Hymenoptera__order,free_topic
nmod<appos<appos> fossil,-0.068,0.872,-0.247,0.555,4,Hymenoptera__order,free_topic
nsubj<obl>nmod:poss> they,-0.068,0.873,0.082,0.846,3,Hymenoptera__order,free_topic
nsubj<amod> ...,0.068,0.873,0.124,0.77,10,Hymenoptera__order,free_topic
nmod:poss>case> 's,-0.068,0.873,-0.056,0.895,3,Hymenoptera__order,free_topic
nsubj<obl>acl:relcl> ...,-0.068,0.874,0.171,0.685,5,Hymenoptera__order,free_topic
obl<acl<det> the,-0.067,0.875,0.082,0.846,2,Hymenoptera__order,free_topic
nsubj<acl< glimpse,0.065,0.878,0.247,0.555,3,Hymenoptera__order,free_topic
compound<nsubj<advmod> ...,0.065,0.878,0.096,0.821,4,Hymenoptera__order,free_topic
nsubj<aux> can,-0.063,0.882,-0.082,0.846,3,Hymenoptera__order,free_topic
compound<cc> and,0.063,0.882,0.082,0.846,5,Hymenoptera__order,free_topic
nmod<nsubj<ccomp> ...,-0.062,0.884,0.203,0.63,5,Hymenoptera__order,free_topic
acl:relcl> live,0.062,0.885,0.082,0.846,3,Hymenoptera__order,free_topic
obl<obj>det> a,0.061,0.886,0.203,0.63,5,Hymenoptera__order,free_topic
nmod<obl<mark> ...,-0.06,0.887,-0.247,0.555,2,Hymenoptera__order,free_topic
nsubj<acl<det> a,-0.06,0.888,-0.047,0.912,5,Hymenoptera__order,free_topic
conj<nmod>amod> ...,0.059,0.89,0.016,0.971,4,Hymenoptera__order,free_topic
appos<flat> lugubris,0.058,0.891,0.0,1.0,2,Hymenoptera__order,free_topic
obl<acl:relcl<nmod< ...,-0.058,0.892,0.082,0.846,4,Hymenoptera__order,free_topic
nsubj:pass<advcl> keep,0.058,0.892,-0.082,0.846,2,Hymenoptera__order,free_topic
nsubj<xcomp> use,-0.057,0.894,-0.109,0.797,3,Hymenoptera__order,free_topic
compound<det> ...,0.054,0.899,0.082,0.846,2,Hymenoptera__order,free_topic
nsubj<obl>conj> ...,-0.053,0.901,-0.082,0.846,4,Hymenoptera__order,free_topic
conj<obl<aux:pass> be,0.052,0.903,0.047,0.912,5,Hymenoptera__order,free_topic
appos<appos>nummod> ...,-0.052,0.903,-0.062,0.883,3,Hymenoptera__order,free_topic
conj<conj>compound> crane,-0.051,0.905,-0.082,0.846,3,Hymenoptera__order,free_topic
conj< spider,0.051,0.905,0.203,0.63,5,Hymenoptera__order,free_topic
nmod<conj<advmod> ...,-0.051,0.905,-0.094,0.826,3,Hymenoptera__order,free_topic
nsubj:pass<advcl>mark> ...,0.05,0.906,0.082,0.846,1,Hymenoptera__order,free_topic
appos<det> ...,-0.05,0.907,-0.126,0.766,2,Hymenoptera__order,free_topic
nsubj<obj>nmod:poss> ...,-0.049,0.908,0.082,0.846,3,Hymenoptera__order,free_topic
parataxis< ...,0.048,0.91,0.082,0.846,5,Hymenoptera__order,free_topic
obj<xcomp<nsubj> conservationist,0.048,0.91,-0.082,0.846,2,Hymenoptera__order,free_topic
obl<cc> and,-0.044,0.917,0.165,0.696,8,Hymenoptera__order,free_topic
nmod:poss<case> ...,0.044,0.917,-0.082,0.846,1,Hymenoptera__order,free_topic
conj<acl>obj> distribution,-0.044,0.918,0.082,0.846,2,Hymenoptera__order,free_topic
nsubj<parataxis< ...,-0.044,0.918,0.234,0.577,4,Hymenoptera__order,free_topic
nmod<obl<mark> that,-0.043,0.92,-0.247,0.555,2,Hymenoptera__order,free_topic
conj<nsubj< have,0.042,0.921,0.031,0.942,3,Hymenoptera__order,free_topic
obl<nsubj>amod> ...,0.042,0.921,0.191,0.651,8,Hymenoptera__order,free_topic
nsubj<ccomp<advmod> ...,0.042,0.922,0.203,0.63,3,Hymenoptera__order,free_topic
nmod<nsubj<advcl> ...,-0.042,0.922,-0.062,0.883,3,Hymenoptera__order,free_topic
obl<amod< substance,-0.042,0.922,-0.126,0.766,2,Hymenoptera__order,free_topic
compound> ...,0.042,0.922,0.095,0.823,115,Hymenoptera__order,free_topic
nmod<nsubj<conj> wasp,-0.041,0.923,-0.247,0.555,2,Hymenoptera__order,free_topic
appos<det> a,0.041,0.924,-0.094,0.826,3,Hymenoptera__order,free_topic
conj<conj>case> in,0.04,0.925,0.082,0.846,2,Hymenoptera__order,free_topic
nmod<nmod<case> by,0.037,0.93,-0.031,0.942,3,Hymenoptera__order,free_topic
obl<advcl<nsubj> species,-0.037,0.931,-0.082,0.846,2,Hymenoptera__order,free_topic
conj<conj>compound> scorpion,0.036,0.933,0.082,0.846,3,Hymenoptera__order,free_topic
obj<advcl<obj> ...,-0.036,0.933,-0.082,0.846,6,Hymenoptera__order,free_topic
nsubj<aux> may,0.034,0.936,0.082,0.846,5,Hymenoptera__order,free_topic
nsubj<conj> ...,0.033,0.937,-0.109,0.797,22,Hymenoptera__order,free_topic
conj<obj<nsubj> prey,0.033,0.938,0.047,0.912,4,Hymenoptera__order,free_topic
conj<conj>advmod> even,0.033,0.939,0.126,0.766,2,Hymenoptera__order,free_topic
amod> predatory,0.032,0.94,0.094,0.826,5,Hymenoptera__order,free_topic
conj<nsubj:pass> ...,-0.031,0.942,-0.094,0.826,3,Hymenoptera__order,free_topic
obj<xcomp< ...,-0.031,0.943,0.171,0.685,4,Hymenoptera__order,free_topic
conj<obl< consist,0.031,0.943,0.412,0.31,3,Hymenoptera__order,free_topic
appos< Formica,-0.03,0.943,-0.062,0.883,3,Hymenoptera__order,free_topic
case>fixed> as,0.03,0.944,0.0,1.0,27,Hymenoptera__order,free_topic
conj<conj>nmod> ...,0.03,0.944,0.082,0.846,5,Hymenoptera__order,free_topic
obl<xcomp<obl> ...,0.029,0.945,0.171,0.685,3,Hymenoptera__order,free_topic
obj<cc> ...,-0.029,0.946,0.082,0.846,1,Hymenoptera__order,free_topic
conj<obl<acl< ...,-0.027,0.948,-0.082,0.846,4,Hymenoptera__order,free_topic
conj<conj>amod> ...,0.027,0.949,0.047,0.912,11,Hymenoptera__order,free_topic
obl<obl>flat> Henri,-0.026,0.951,-0.412,0.31,2,Hymenoptera__order,free_topic
appos<case> with,0.024,0.955,0.0,1.0,2,Hymenoptera__order,free_topic
nsubj<conj>advmod> altruistically,0.024,0.956,-0.082,0.846,2,Hymenoptera__order,free_topic
nmod>compound> United,-0.024,0.956,-0.126,0.766,2,Hymenoptera__order,free_topic
parataxis<conj>cc> and,0.023,0.957,0.247,0.555,3,Hymenoptera__order,free_topic
nmod<conj<amod> whole,0.023,0.957,0.0,1.0,2,Hymenoptera__order,free_topic
obj<conj> have,-0.022,0.958,-0.082,0.846,2,Hymenoptera__order,free_topic
obj<obl>case> ...,0.021,0.96,-0.082,0.846,5,Hymenoptera__order,free_topic
nsubj<obj> egg,-0.021,0.96,-0.412,0.31,2,Hymenoptera__order,free_topic
obl<acl<det> a,-0.021,0.961,-0.082,0.846,2,Hymenoptera__order,free_topic
obj<advcl<mark> to,0.02,0.963,0.0,1.0,2,Hymenoptera__order,free_topic
conj<conj>advmod> ...,-0.02,0.963,-0.206,0.624,5,Hymenoptera__order,free_topic
nmod<nsubj:pass<aux:pass> be,0.019,0.964,0.047,0.912,11,Hymenoptera__order,free_topic
obl<nsubj:pass>nmod> ...,0.019,0.964,-0.126,0.766,6,Hymenoptera__order,free_topic
obl<acl<amod> ...,0.019,0.965,-0.062,0.883,9,Hymenoptera__order,free_topic
acl>obj> tooth,-0.018,0.966,0.082,0.846,2,Hymenoptera__order,free_topic
conj<obl>case> in,-0.016,0.969,0.126,0.766,2,Hymenoptera__order,free_topic
nsubj<xcomp>mark> to,-0.016,0.97,0.327,0.429,11,Hymenoptera__order,free_topic
obl<obl> depth,0.015,0.972,0.126,0.766,2,Hymenoptera__order,free_topic
nsubj<xcomp> ...,-0.015,0.972,0.382,0.351,12,Hymenoptera__order,free_topic
obj<advcl>mark> ...,0.015,0.973,0.082,0.846,5,Hymenoptera__order,free_topic
